"V5","V3","V1","V2","V4","V6","V8","V7"
47.1339732021262,71.4640329626702,66.6396047893051,86.2659869386555,67.4715681522517,50.69269258429,77.1466656611822,59.4000726576409
46.7027409250074,70.5770948280017,62.5066019212718,86.2775113019017,63.993715023574,49.1216812366155,73.195859196412,52.2810266041112
48.1801524470494,66.8795907601241,63.5595586091316,81.4057377642533,68.4943924247433,49.3047827049446,79.836855383916,53.2839864493705
53.1259785570758,67.682097261168,62.5518635595258,84.9919245629949,79.1953642441502,48.6767623763067,90.8172682251606,53.9729435588657
50.3411026900703,70.1179982028518,67.0489373407033,85.2300532905978,72.7524781902869,49.2075151348405,82.7688135102436,57.9785672959009
46.2219539275488,71.7917343632582,66.9107054874824,85.1341278841603,58.5708582812367,50.0205419081116,68.3702504174676,57.0309955999275
51.2359575896847,67.4758434648806,60.411838709913,84.2593747561756,73.5484792184923,47.9938318187869,82.1596425371427,53.3683861697673
50.7372482204828,73.0503994389505,73.731692898234,86.5277412518847,71.1429470978332,56.1599137539235,78.4263582790539,61.5760416707371
51.5406185574881,68.9896184464365,62.3041485434268,86.2974937067155,76.0497279665883,50.2931286467666,86.5435969783643,52.9125467725864
51.6958030201567,69.4439976878319,64.6407156862463,86.3151827207455,76.4044924508513,48.6608129261601,89.9623965081341,53.5022993541539
54.8867057640856,68.3852131481574,64.8758054812765,85.048929816405,79.5707066539211,48.4068912760873,89.779267884182,56.3149097409911
50.9339914112438,66.3458715637401,60.3471190595223,82.3702073951221,71.7209543778177,46.9906067864328,81.1835255775968,53.967223765986
49.1010247438841,68.6609235517163,68.6958526748785,82.6810276955883,74.7480788938326,51.2793345673932,82.1244538027322,59.6203620815049
51.8974673940484,66.9860451616711,63.9292043385016,83.0702434331422,76.797181392013,47.6616797286529,88.7931580468401,56.1045626420225
50.1084220166189,68.9233395884744,63.6107496474193,85.1020554982926,72.9291864218665,49.0745127466523,83.4231350473018,54.2016997735706
46.1837677082239,68.7115593993287,65.1664339926875,81.8447781953151,60.8109999120446,49.3144309180629,69.4178809836772,55.2874187267055
50.4327565287902,70.3197108949794,63.80193184808,86.7170318510946,73.5435035077763,49.4096157096609,81.1232182096413,55.8519086433494
51.0086655906711,68.4538953913579,61.5952521682861,85.1144564374823,72.8678241221865,48.08180322914,81.2835416094059,50.6251808146165
50.6699260371085,69.2094185806248,64.9356815386483,85.0260809089857,73.6448771692945,48.3040973889044,81.6756996401029,53.8526722871495
52.8262724797793,68.9349416431188,61.997531648977,86.9379087077459,79.7395641297152,48.5766390644243,90.1782318925057,53.10416447793
46.1496162171104,69.2676801660514,67.9267146174652,81.9799139286771,63.1938386734654,49.5250649226033,72.7147468133221,59.6820250338864
48.9705037653137,65.0628590719303,62.1218757546869,79.433762896969,68.5022453158925,47.1732582994579,77.8775925693469,55.9411261161351
48.2526525008678,72.0354645720046,65.8170868495974,87.4256065393371,67.1832621355902,49.0689592939027,74.5907298466329,55.9524371854614
46.9942971950121,67.851051594241,64.4780164988647,82.1094082995326,66.68037823261,47.8866178164035,78.6258187142263,55.1424487200905
43.8164179717492,61.9772371555562,57.9400274441527,75.0652900867558,60.7469609337921,46.0309242405479,66.947830862318,51.6346907277167
52.2286816239659,67.62378264963,60.2781222913582,85.3075526676807,76.1878268200247,47.4208655482988,85.8770923450751,50.5662274643832
49.8393227158434,66.7452173349338,58.9435381650397,83.3084361016011,70.2172910728327,47.362893676942,79.8966807152841,49.4643690330998
50.9491616214704,71.2224805020446,65.2339057543145,87.6344388312913,73.7444920093179,49.4927251320254,81.7712565881606,52.3940061887222
51.6916893375668,70.4555012898124,62.7240081670029,87.6378355957063,71.1082396016761,48.7890654531619,82.5221623052097,51.5330646273925
49.9394685217118,67.7939760948524,59.7720980327076,84.6352952318284,72.3123056386643,47.6104195860562,81.3249581736562,50.1453648616065
49.3334833029558,69.0876121940285,69.3646875950517,82.768828164567,70.9936376306446,50.1145928079861,82.9504485555749,62.1542509543784
48.6425064172787,68.9788430018819,59.4644822477298,87.1619106384636,73.3129883288534,47.089174778788,84.7883210806347,50.4370861632079
48.2993650899135,69.3115037116635,67.5804604804393,82.4253796810289,65.3739741513895,49.0568644057222,74.0487429124572,57.0163810147616
50.1960372909363,68.7836110860722,65.4288262970363,82.8513285737362,66.3586256687745,48.1306260257867,77.6104310978747,55.7156106075222
51.1141182570763,70.8898074152603,61.2276088965885,88.70456235637,72.16204426201,47.3290934567321,81.5735505302771,51.1772995461901
53.2433267345657,71.8151366713048,64.4409021939096,89.2711515945422,74.4577915606299,50.343669312744,83.3152248511398,53.9892011486875
48.9770048562268,65.5615692276475,57.6404758427236,82.4249438283146,69.9462487530355,45.3657977410647,80.9303504529253,50.7599977135736
47.2715167016869,62.2345859852891,53.4239539029092,79.4471263427606,72.4539186630045,43.565851366428,82.680344657603,49.1100567219809
49.904856726793,68.8834094281181,64.208206447171,84.3246181835822,70.4084264540609,50.791025664196,80.1507029544244,52.6090496288837
51.4933901134842,70.8421502645122,64.1366457814147,88.2888624231072,78.0714055695306,49.3991377029016,87.0082068805198,54.3800168243532
49.6662836435362,68.0196269966511,64.4122848004842,83.4923801246423,71.4433006077468,48.6609388244332,84.4307150736009,54.8595081903521
51.4025191910914,66.0507949241289,63.0802396871559,82.2215042311117,77.8663740844626,47.6230690654789,90.3349557754885,54.4542885469634
48.1752102633262,65.0188966385724,58.2566033726951,80.56276090683,65.3404995625412,46.081660677398,77.2348698435155,50.3999640321166
50.2624633450667,67.3549505488971,66.3873033630821,82.7321298984448,79.0106469953294,49.9124111219207,89.0451291954737,59.568336316724
48.7862512594409,64.7327066457252,58.4530495744151,80.7311954074563,71.1141334799507,45.2629867680934,81.2420757482901,50.7673421526834
50.7357034473186,66.5016375294655,60.5549596189084,82.8666508635279,72.972108575274,46.56145676336,85.7610718121272,52.2376810396532
50.9396881102783,68.6502903407373,66.4675432630188,83.759094537531,74.762158614325,47.6899168937833,86.1503743718297,56.865206370942
50.5690472511928,70.0300303309218,63.715850206645,86.5710589121669,73.6181950125425,49.4121836583536,83.1542234489251,54.2475061036853
50.9349284411333,65.9947897423683,60.2225601898958,83.1608131284611,78.9235084064407,47.3782243296526,88.1289799703537,52.5700051575253
47.7217235845588,69.4163871437224,63.9924159681211,84.6562273810718,67.7107443606696,49.8519396513477,76.0520053545665,55.0249908039567
45.6398489032194,67.3148894486414,62.8787914924865,81.2009125762689,64.8762596874511,48.344903607169,71.4805365547178,54.9492737814592
48.8747969755513,68.2642070708958,61.5849729883657,84.5355278370354,69.7998261161652,47.7252684348042,80.7923608099794,52.9036297366188
49.0875142419943,69.2958940241717,62.2587424641024,86.556766421602,73.7122687986387,48.5679663273586,83.2555046114677,51.062365458531
48.0121398001524,72.6172477891937,66.9023809693191,87.5138967084668,64.5641503205297,51.45774017198,75.8254161730861,55.3920463616389
49.7275005175493,68.3604975398113,63.7124136728509,83.2770662824222,67.319519041546,48.82276603791,75.9688042970704,54.7173930359175
51.6666495084309,69.8105790168476,66.9343427926389,84.8641544932004,71.9403429042112,48.5897440340624,81.6366548123865,59.3870485197319
50.3844734810334,69.2791762316028,67.7412292317168,84.076627812015,72.8508457583632,49.895620632633,84.6807912859847,57.3626810678398
49.3838943570895,65.9861948497168,60.4735776871019,81.2765856051709,68.0136635683911,45.0153955023997,76.0828706348031,52.6415405486708
49.7851593989874,71.8987105390191,67.5300028379368,87.0273912992654,67.3759626451407,49.3683108390901,78.0754458676671,57.1932011118449
53.4921982505097,67.8838162987846,62.4196076243925,85.1934969682351,77.3178217547504,47.5272458309509,88.5976789512967,54.2387743890087
47.2247051494541,67.414751364458,65.7484808928977,80.7593556993897,65.3287414093228,49.206796615537,76.149573828687,56.6975034746667
47.02469484078,69.2595081442405,66.2153533662612,83.1558439975239,67.4773873772333,50.8789066049263,74.4400904171281,57.5029583603849
50.1795713777676,70.9417159909463,66.2749359246409,86.835662917715,73.759569685724,51.4463503660167,83.6749357465375,56.1577899004721
46.0526354462828,66.2705309692578,58.6817899391359,81.4287469505952,60.7058519798876,45.7511644802059,72.2158854492935,49.6123868638572
51.5558323896577,67.8137391388185,64.8541313081521,83.5903193724859,77.0115355253253,51.0714050281488,85.7692712624757,56.0370136954425
49.3739503029958,68.93020995658,65.4741676281062,84.3558495937389,76.166670637322,50.4626515819249,83.6765253137415,56.8019060845535
50.5437486608515,65.9098832257304,65.2297788213861,79.8734613266374,70.771655111839,48.5326479294011,80.1382218699109,56.5954472905278
49.3114477489694,68.8034191503542,62.0520626151965,85.0349820140568,69.1812179266865,49.6983322669883,79.1731742834386,53.4195932854822
48.6580502489274,66.5475156418377,63.0951796469364,81.6214608788449,72.2011843950769,48.1540453881151,81.5059744174154,56.2458208973641
49.4856138760601,70.4542532852823,64.8301855986326,85.9190346568743,70.4530441564466,48.9480387848809,77.2235128424439,53.6801054268625
52.1728810166289,72.4656000642741,64.9843244549083,89.5967552356108,71.2271684689679,49.9317456886945,82.6173367685751,55.1377829250692
51.0324529057807,67.8608861085136,62.8844714240342,84.2583089322291,75.0582856880563,48.2379771420127,85.4029772090863,52.9141225964299
46.5103842349602,67.2247884613554,62.4335882074292,81.1037873556986,62.2250483002817,46.456595150823,72.3944902025597,54.7079367830606
50.8018927256827,70.6772117504587,64.6835892489685,87.0971247676255,73.4952746720701,49.5817607784389,82.4530572950542,54.350109696621
52.2281885381772,65.6694193264266,63.0117174310144,81.4353961131178,76.2286014881526,49.8996888126637,89.0638787318679,55.2331209590044
48.4305552724381,69.3726252916076,65.6949059937192,84.1053490429604,70.2765472131631,50.4450291774726,79.1979021123543,57.0550258926872
45.8922718449359,68.1209276150091,63.6224688754741,82.1941455672397,62.3518653092585,49.2036076551325,72.3999795130625,55.8210264660809
46.7418962454142,69.1225583143539,67.2827396527775,82.4657179458018,66.2870251410467,51.34024919572,75.0078009010424,57.8119907482993
46.570569734413,63.9455304038634,54.2986351794431,79.9069700689798,62.7827855443785,45.1709078355571,74.4284524031039,45.2586830370007
50.3000031666343,69.6060846654896,66.3992787279028,84.2305478244145,69.8479756452813,48.9036260508881,78.3503519047071,55.60471945857
50.1180019092667,66.3093162054684,66.4607001650216,80.417247962695,73.1843960727313,50.65427682882,83.8354013514766,59.8709709209094
45.4900469317636,66.8502529716379,62.2256660428437,80.0052042466464,58.7090019324398,47.5258583604736,66.9734961485957,52.6288313817662
47.3283344176758,67.2565288792934,57.5465007470929,83.3305999662913,64.374532408084,46.510987024188,73.1311104842088,49.2386677888062
51.4743085689835,66.9285520197458,59.1822677024349,84.8319322458511,78.5242486172571,45.6369313117186,87.9820110921214,49.6628583202211
50.8060130035076,72.8426988065746,69.5111084204297,88.5461931195667,74.2984759387245,51.4907634677402,85.4221614516164,58.0409097109742
52.4432301808248,67.7923842745529,58.8047690798419,86.4889446050112,79.2627448301871,46.5079023663713,89.5547733236407,50.9434403639506
48.2801232377924,67.3890979224383,60.2064514195602,83.2275423137862,69.4101978182674,48.4096731705881,75.2028627985117,51.0128164021713
54.5713104766427,71.3134668158956,70.0107379077437,86.7151163171523,77.3915294535643,50.7834686214511,87.7185869831985,60.4107664095478
49.2760131741752,67.0143415302532,61.6013409565731,82.9276325637525,71.8697346354977,48.0125570413959,81.6994818654366,53.8059626760923
50.1200440444467,71.7083449947788,63.3809497193627,88.378457069403,67.1640869541637,48.4715244371433,77.0707354230275,52.7811159182236
49.6909167783148,70.671647414138,66.953867454132,85.8200526509134,71.1120739272405,51.2734132865077,81.0145629640849,55.2750616599935
49.8864178638376,66.1781153751335,63.1184285589986,80.8841234050686,71.3564883435168,48.5296589909688,78.2222540676266,54.7634593307464
48.0174291750639,70.592724998057,64.5365815190376,86.3199648558492,69.5129193782076,49.3620444388164,79.021350781129,56.5170936870698
49.7976008893002,69.8205990998936,65.980325837423,85.080347718194,71.2303190624342,50.210939872399,82.2034598829994,55.4427269784858
48.7448958270582,68.6275784662799,60.7802968632302,85.0983897259188,69.0994776012522,48.9542575609779,79.8961386036163,53.4952326636353
53.8936991898393,71.4826322764231,72.7297894866693,86.3835738572432,80.6345243327062,52.4352484198992,91.5303619715054,61.8748896497829
50.3465133784642,72.7548188917679,69.4916698404277,87.4191169366863,69.0857781536601,50.6139654606663,78.5384774191001,57.7501937545367
48.0041386271064,67.6731541071462,70.2856082557439,80.2104517812668,72.0275128313319,50.4844771214291,82.9959115662078,62.4550934987029
49.9741743868297,69.3493857791053,66.994113294594,82.832860434109,64.5322881372947,49.4646032487326,73.8534601167174,56.1715688968691
50.8249359836527,65.1599720215517,56.4217288852605,83.0103113774877,75.7866992921103,45.8142216604188,83.7745400730159,50.0812084317252
54.0099961707605,70.5532685311725,62.5451937099535,89.0110989261061,79.492015364477,48.6527037058412,88.0944007905187,50.1222917051785
47.960156457068,68.424062442181,65.6344388695127,82.8459494637086,69.3346596443056,50.3632032872944,80.9237269583775,56.2549632081691
54.2948318924333,70.9553935552187,70.9212070553725,86.2893486163563,78.79183711274,52.4274448143517,90.1189382772592,60.8079094894647
48.9331419900968,70.1300586412293,65.8398359691776,84.5685348995114,67.2092176870943,48.9685125949166,74.1382987769823,56.1936690218527
52.7566007422183,69.0474242662635,65.1441819786712,86.1510446794843,81.6893014947396,50.5490355908575,93.725757814699,55.0201326884419
48.3767260833931,67.2666009731978,62.8027227191828,81.6102629683299,66.0766539984134,48.8300663829635,73.4215124056519,55.0538533056379
52.5296289508565,69.6876443981355,67.4383203746234,85.4261443127011,77.0809604451885,52.1254239682514,88.3802097284369,56.5823466161946
50.965316374055,66.5127708431087,63.0175493277716,82.2942307441022,76.056660921725,47.5230736692976,86.0907901170283,53.1786628240325
49.347980422648,68.0960013135831,69.099174422965,81.9792005152434,74.6696519175998,49.8418448141571,85.1694525915655,60.8745176559126
50.3037218134838,66.6059529879654,59.8624821789878,83.6835904977355,75.6387172240642,47.1944067261383,84.1031836535801,53.3353171730177
50.0903235900674,66.6003352722043,58.3911653568395,83.3581730785287,69.4562904722267,46.3590640985161,78.4839904302491,49.6304219137238
52.9876707637228,63.0245642221373,56.6463795314492,80.2339323812979,77.1903221756776,47.4146965960528,87.8774727751606,51.0244706353242
46.7848147787562,66.6209647497806,60.9070628993494,81.1525144480716,64.5836709710424,47.0792852709467,71.2407856948251,52.1016761468068
51.5612973863479,70.9188979718718,67.4267691479914,86.1745796602019,70.537483554535,51.712243877753,81.2097634407395,57.8789378181867
50.5303374087461,65.0599575938812,61.9677800129717,80.737800391441,77.258495091325,48.6880267970564,85.068193124279,55.6827653540025
47.459266303386,67.6443267450919,59.1977812511533,83.6814466663021,66.5371191885002,46.883991798411,74.711553942644,49.2511681356745
48.782878584509,71.6748070542307,63.6897794464474,86.8364014973173,61.3436204682174,48.7744686500085,69.6325667329426,53.4925791087391
47.3940597972016,67.1692525452075,62.7470397887849,81.6096778667011,66.6602622619338,46.5386808762374,74.5060853865392,52.876327818562
47.5778000079673,69.4591903868172,65.9180120287111,83.2977525087584,63.2087165614667,49.9551587000375,73.5936860409877,57.3191987663355
49.6462598585456,64.0122923303958,57.5096753819691,80.9859710555336,77.4640797407385,46.2711620089616,86.9167434067843,50.7293973205487
51.5156507588735,70.3890642509509,61.8676505788176,88.6835916916093,76.7550566867718,50.143625531448,87.8957243964687,51.2856369709692
50.8510410232148,70.743439615879,63.7135002204284,88.0071310017803,73.6133659554255,48.9654392368285,85.3388804160796,53.0544577093748
54.3688827318497,70.5823502376375,67.6373860791862,87.34793897665,82.1933926812882,52.2371497344081,93.5786045256124,59.7235740953841
52.4340792096449,68.9297988262716,63.1855573565359,85.4361921179696,73.1668586487116,50.636000090765,83.063091015584,52.4526047035535
47.317005182242,68.0997105225167,65.2802824349547,82.4419081793374,70.6436306720823,49.9062505476875,79.0353798822724,56.9674765720512
53.8390202843668,71.0704005332674,63.7361077742784,89.2054034670614,78.3579500118443,47.2373937574687,88.6955283050078,51.5776879198817
49.6244050595967,66.4649339550328,57.0477315481745,83.716637044039,69.3461039193481,45.603214735388,80.4691487928246,51.0910491902271
47.8301038158096,68.9505154681853,60.8357165525426,85.2101808187271,68.8114251414465,48.4739338882993,75.4995438690616,50.334812722432
49.6571998841272,70.9420552657893,64.8979743937789,86.6246655033886,68.3522355550771,47.7207545517822,75.4511513711194,55.2749422568758
51.7039101987486,72.1551058291726,66.847669697659,88.2411725340129,72.1973712611657,50.6041308887134,84.2828699114948,56.9776548736968
50.2178364051643,67.9511004045959,61.021564910322,84.4660909356594,71.281281960236,47.6080910047212,83.3848768816666,53.8666178334388
50.377004086165,69.4029346945181,60.3467034633238,87.0038213158088,73.8998088928713,48.5487090201353,81.6669942373411,51.9255252740338
48.8717218502715,71.6505165056974,70.1616713004979,84.9869052864228,66.3843192671387,52.8226750804351,75.3150986368282,59.9990379850517
47.2790073522911,67.9997808921768,63.826073810212,82.135859025331,64.0839864194127,47.2201327289113,74.4315879939042,56.513966817991
52.5574972602075,73.3711828949593,67.5519112059138,90.2934426802119,76.7194113403475,50.6571508561133,84.6380798328198,54.33216061132
46.5751036883738,67.3540653314479,59.3665448445409,83.4506563995923,66.5423357079337,47.8722229221729,73.5805098531617,50.8525800717374
49.7810064754996,67.8775412315218,61.6047342284158,84.1809166911451,73.0358525446433,47.756240879028,82.7131699009574,52.4431058297453
51.2732158370489,67.1341487920785,62.9698952060312,83.5542888425443,78.0487968964791,46.9230523013213,87.3521171861115,54.5848889887968
51.3189308912803,69.1587775298819,60.1424970664308,87.0297995458734,72.9725830732312,46.9600639335815,84.4517465579271,48.9298022081141
48.7304458571005,67.9713875185021,63.25878483469,83.8224831835716,71.3292066079036,48.5253330562539,82.961066459804,55.5763235970978
55.5254731648089,68.593210816232,62.2125230798232,87.856147960046,86.9713922743264,48.6116270437019,100.951243201567,52.5397556539531
51.9313843491302,68.6869023151857,60.2760054709425,86.9766197478002,78.5246031355292,47.6455683710979,86.3068634022752,52.0534996505533
51.2471676374579,71.5619156299339,69.1820788799097,86.623339993664,74.7805105595196,50.1400404398175,84.3860081142965,58.554864053372
48.7092169723993,66.177972853039,64.0184752721175,80.9469927045158,73.0538289226336,46.7797361248282,83.0934126875709,56.2027770850005
51.0982842785791,71.6784237104126,69.4889039895012,86.0934515147414,70.5770135488326,50.8782220358928,80.8767271356262,58.4324075747827
50.5681691123882,69.9722426547404,62.2133574826844,87.0143536806453,73.2737563842749,47.5206865355037,83.5087975113289,53.5670665462207
48.0701296670431,69.4058597770638,66.6188245544825,84.1137156226438,71.4632956503147,50.5007174972401,79.5338532997402,55.4204177527954
49.4944923826197,67.4653634472736,62.1661221487787,83.6275843278559,72.1226311554837,49.0670409638329,83.9358607916645,53.0134040413471
49.2576571401171,66.675858260334,59.8845694959043,81.9190593563752,65.4174975086694,46.635191940707,75.7584906281178,50.7620970207796
50.6881507064749,65.3371825628726,60.6286380485099,81.4270188520863,72.0692667697956,47.3661470007114,83.6866663733509,54.1504198656854
51.4898127192756,68.5480113580862,62.0207701624061,85.6250074609804,77.8034688717514,48.9906459717423,84.5104063512325,52.255601206864
50.7117744063179,66.574676827537,61.7004292436013,82.2235571150464,72.2854559132643,47.1830425904652,81.2367610544945,52.5152000450806
53.1233271425425,69.5581175749726,61.9425081620577,87.8230988298162,77.072266757304,46.5218562892962,88.0710061716582,51.6184183259467
51.0066987413205,65.7159043621402,56.4187640910243,83.5679998409414,73.9899358345862,45.0295580101262,83.520326454883,48.0382760331621
49.005734240887,66.412308495256,61.747826669378,81.3145959299603,66.9354793098392,47.1360414833543,79.138002018581,53.7068724492763
50.2938790521806,68.917455856253,60.4271677899218,86.0662809151839,72.5909434421392,46.2657163953147,81.2830444013026,50.5400492990302
47.7959316215472,66.9399093803082,63.0713372371232,82.9419942813588,75.8346473122698,48.7599865746187,85.7222728424123,54.4102871889286
44.0685322224518,69.7859502599313,68.0494340771551,82.2376066698393,61.9909239160929,50.7827324594009,71.3459040837917,58.7168766511256
47.6523162364557,69.1409904746608,65.3336025117664,82.6550754519123,60.3347381892226,50.2250327884221,70.9830037325709,57.2375553746166
53.128840152168,68.6885233940366,62.0887449265405,85.8177555799785,73.0994897407035,48.7702018932622,84.9144651180657,52.480491004222
50.5746443229405,70.6177422903135,64.0045348184388,86.6942047579866,68.8556958367729,49.4623989321582,79.8083047700406,55.1401453383731
50.8570465420456,68.8762190878115,63.1357542890918,85.7514612681093,76.6721858574443,48.2222569154238,86.121638284428,52.7351899281444
48.519587014702,67.540143249087,61.7237814242328,82.7379634140533,66.8165066091585,47.5612710162119,74.9749096720732,53.4753576315049
50.2063113619755,67.4221272462066,64.9622701076362,83.1190714884763,77.6773719605822,48.8273410238793,88.2046654747285,54.8781544613943
47.4917746071316,67.863752485322,62.3965428364734,82.9699534460786,67.0958397931819,47.8484496434303,75.5607346842699,53.0743323696767
51.4560621014761,67.368228817332,63.3143547032352,83.4554984254575,75.0847534817947,47.5991167677516,85.5196015774343,56.1124256055623
51.4290074765658,67.0424204377426,64.2719491299798,82.3475482967404,75.646381110018,49.3681277355149,84.4745179573401,56.5543019724069
51.2490487945178,69.1508814864606,60.1414632731624,87.012570385775,75.6606002335971,47.6449865602789,83.9068569939106,49.5121374328667
48.2971894335567,65.0688368221415,58.9353448620055,80.7203147895674,69.7348308882076,46.1189530907155,78.1071063492286,51.1536976146657
45.3837097138024,70.092222138435,69.182286872259,83.0575480783587,64.3631455495031,50.5668980467367,76.8052334102644,60.1677079454378
51.8528458675937,71.4970628226802,68.671731170178,86.5287295240749,71.2006114670197,50.6966529115348,81.9370886024706,57.451550474279
50.0842525350786,67.8110686213452,61.6604301699041,85.2023350913529,77.7645929460679,47.9684531117444,88.3302312736637,53.6788267958008
46.9242181589687,71.948973357255,69.898787949688,84.6597684539828,61.9386407066064,50.4755953807473,69.6971122218807,61.500720607065
47.3471751339715,68.7926059730705,65.1693716098524,82.4110815914972,62.3883796200277,50.2731904440631,71.0486041927985,55.3700457922961
53.0674439380891,68.4415381363486,66.2796357254379,84.4559634452514,78.6663071273337,47.6676495335084,90.9858914574345,55.8054349599302
47.0030410099279,64.013543697431,61.4769740037037,78.5843284693466,69.9380977860566,48.0969696801403,80.3318921680046,53.8191325992365
48.2103065557606,68.6569096568456,60.8707962705956,84.54521176976,67.3182805643988,47.0104104509335,75.8080237430218,53.1825718201936
50.6376112667112,67.6275819275376,61.7366020654499,83.8474206974716,71.8096180704676,47.5578669075205,81.3613678304991,51.3865470290889
48.9516068507036,66.719985770495,58.0826294702029,83.5786730658229,68.6783243184112,45.4940317755027,78.0338193744489,49.8801062613222
52.3257604218028,70.1013282787064,63.7658105110676,87.6484837996267,76.6838272034639,48.2163537783848,89.5420276606449,53.3925867706292
51.9406611005676,69.0628440672904,63.7963409401445,85.8874387549601,75.6224486774378,47.9719334653565,85.1363702539149,54.1073114086155
50.4056164579296,71.8420155335743,64.9738061960351,87.5045212773785,65.7484057015824,50.0875388527954,75.9560954242713,54.4342372145537
50.9513486444788,69.7950920470209,59.7878620864533,88.0159646552461,72.9437840428451,48.0173887497395,84.3330019552041,49.9489572546766
52.2078257646411,68.7087872865819,69.0366453332259,83.9101093978248,78.5580306935662,51.2233485906878,94.1391780875436,58.8790227882895
