"V1","V2","V3","V4","V5","V6","V7","V8"
64.884031243093,69.0507369672261,55.7426486344457,63.1017329268967,42.2977378007745,45.180192651733,55.3467115667342,71.7001315031927
69.2423737788639,68.7898410447267,54.7486886412327,64.9871823072747,41.268123749823,46.6876550543433,59.9866408282787,73.2524479069807
70.1768463193595,53.279186149977,42.6232957245796,63.8719642100904,37.7445618840188,48.2411943191795,61.11226248462,71.4270706590136
69.7482624286195,76.8605559282405,59.4804929729607,74.7797944342026,48.7305654728283,48.5664441673778,59.5897782333686,84.5984873795819
65.8186280243972,77.7185855747618,61.9412999228866,60.7105908265147,44.5847500838731,45.015319782541,55.6601515236294,68.1678520763105
70.9512678689178,57.4422397921334,47.3378029288513,66.2571877661295,40.4663073674974,47.7962505650987,59.3655080566814,75.329802714336
66.3106293765517,68.0964717554118,55.24241179218,69.8529355834352,44.6528896251842,45.4956432587335,53.5996812517416,78.3170178616969
70.0573967163745,62.7311686576964,50.7107203866177,68.5273355083716,43.6346438060338,47.5903156538278,61.5247830520825,75.6479418090559
67.4303626407802,68.1674224240858,56.2362375755806,66.4170798882537,42.8544750641647,47.7321428381831,59.1377106572347,75.8565747992451
65.1730547502181,64.1502610064491,53.6677929865516,65.7518508775364,42.0223868286245,44.759256639719,54.9653637855081,74.2503193555327
65.3009890092037,73.7524242938312,61.6626091685351,77.0743079513645,47.8280235254346,49.2888562097895,56.6190524786736,85.7823755247597
62.9314285697637,69.8566614293903,57.8322328604062,65.2816432194346,42.6091528863186,45.0641292887443,53.9403687287874,73.1223999903545
63.5879356786811,66.2127907333295,55.3890512350962,64.7953933282173,43.6984929042865,43.9103111265786,54.4161889039391,73.4443350238071
62.2829767539991,71.4973709969608,55.985208429056,71.7458003298366,45.2707385102261,45.3625080784687,53.7016778223122,81.1923884078104
69.0318492555891,56.3417918143895,45.0040955322484,66.8412510722873,39.679406825227,48.0986765347356,60.4200278992011,76.8441251458177
69.6641428705087,60.9874317698928,47.2431746931909,74.9572828334102,43.3217760356995,49.3547132749659,57.6244656736515,84.16114754858
66.4073196083181,76.5738551680996,61.1147166257711,69.2249008263117,46.6372687130158,46.7736827391358,55.5884546427389,77.6608228348356
67.681598863004,69.4199438694099,56.7540540263364,69.5495741677651,44.7562539314322,45.0844672062687,57.9656861143956,78.9379322053989
65.7446189884188,68.4906721892204,57.7809092870103,76.2780608359659,46.6183545356757,49.087783714219,57.5549978019004,87.6482247482066
71.9835925257846,59.7819332743908,45.3831405032706,65.6646213958472,39.4361405536556,47.866911417859,62.5495272746469,74.3009074693966
62.8155499766685,81.3320516630369,65.9846732945023,74.8282023335613,49.5191289021473,47.733678554425,54.3545815856569,82.7699023313575
66.3033576219826,63.517195695597,52.9487289912424,65.4169598231878,40.6469012995454,45.6567574334284,56.9835375646658,73.0322891002705
67.7761604065192,71.1634800228036,59.4851992397514,66.8343717696637,44.3288927596691,46.1218354787417,56.8567704359332,75.0313240681168
69.0916914306097,67.4666686194666,55.2415807595311,64.4094139039251,42.2228821607126,46.393763227184,57.5750778049251,70.09131854555
65.6527968329457,71.0077438452761,59.5944876153125,70.5202273604308,45.7156750525035,44.657009522334,55.9952609664568,79.2934479591898
60.756756945789,62.1898911527514,52.2363117345803,69.9873579000405,43.0477729543853,43.3096741527676,50.8224564253997,79.2772250829999
62.2433364916026,74.6703132021351,58.3834614315691,61.8575143787727,45.0893673951437,43.0063155480734,52.8540339577528,69.4243939015465
67.6016089556596,76.1384498430452,61.9623211158314,62.3131093605512,42.7542221944505,44.3552336011547,56.8557072594269,69.4230333279416
64.7853043940484,61.7324441858453,52.005355302876,70.7286356765869,42.6629060234478,47.2937050952451,55.4556107516523,80.9818591317274
66.5651086612317,55.7524762776476,46.3438224272427,64.6312511248152,39.7341706065324,44.0231315314807,56.3272358332186,74.9344673969679
66.0559225097448,70.796544555348,59.4396725669242,58.1147327841394,40.8707105320972,43.8179219956628,57.020700901204,66.4006574234261
65.7511428287879,53.4830987079343,43.2090135219602,64.6935124229817,38.1631092952354,45.2060855312321,56.8141124705104,75.1546028130793
67.4467618265468,73.1155262169903,59.2364748991551,69.2095784655387,47.0208184894829,46.9118570719068,56.4599836169664,78.5733910660344
61.1842648809815,70.750747823112,59.9596681276174,62.8503223878502,42.5544853431661,42.4876242340336,52.5973738135374,70.8177412597881
67.8549659842893,73.3680078266144,57.6180533349851,69.0017079073741,44.0226462154726,47.3281734016733,57.5431424368927,77.1400629926566
67.973636519626,63.5146050806382,52.587894100894,66.9572000009165,42.1506888091855,45.3435233219896,55.1055319362047,71.9067741657818
67.3253876595231,78.8803566444827,64.7202324239358,74.4690670642171,48.7142694100064,47.8157990638162,56.6463543601024,81.8574145486365
68.1398932696551,66.8149749231081,54.9858217288203,67.8613404768444,43.482406855864,45.7853115686679,56.3558066203886,77.2145301254199
67.8869689654175,62.8586077879646,49.6978919895702,70.8471138636129,43.2583501659023,46.294660230749,56.1459883558319,79.043066695018
65.4096560275818,62.9864230921847,52.5308603233925,82.9653817562383,47.1032714413237,49.3151317298828,55.3287675823198,92.1901149074628
66.1112574621883,60.0351420753101,48.4011695700769,70.8803419435428,42.8062222403482,47.9330247976919,57.8181414304509,84.355514486668
66.9000615642743,58.4796605707932,48.6878672561601,66.159608928103,41.6431456665784,48.1357085567377,58.2133646805768,74.3835184966385
68.635757743248,69.3105091328664,57.562685829504,65.1130961420345,43.30530755777,45.8037735729136,58.1737273266374,74.724949330281
66.4361655835242,69.271931558863,55.9496719298135,68.5727548071844,45.1470582756851,48.7081381814768,56.8165541738393,78.4866071821833
66.3385852721669,65.6244222269053,53.2136891022589,66.8750109207665,42.4010101539187,44.9289252413102,57.4714017003853,74.5883223708576
64.5930765744261,66.9121440401904,54.5045745537579,73.0831824670677,45.5415620532282,46.8944319613143,55.1110171403398,79.5176365926371
63.2282348453873,68.9094851314806,53.8952631310802,70.404138490326,44.6743963615145,45.5258295437772,53.9782709900173,79.6127224340845
63.3573478835566,67.0110918335934,53.1896723823176,68.0398128565951,44.086570859722,45.665553740865,56.5502410059332,78.5697611455762
68.8948201628419,80.272308597788,63.3432814117158,69.3301447117481,49.2124348589439,47.503229507579,62.6799990100812,78.7409764089516
68.5108505590344,64.2730896737963,52.9516965273695,67.5788115338216,43.1082254472735,48.0759153325904,58.9807703378936,77.8881944843888
65.7559453662673,74.1055316036947,58.1869537359052,65.9897623418545,43.3026739850987,45.5032527539148,57.4772705933548,75.2521194009746
66.1678065080932,65.3172669296608,54.5555591918893,70.1025364222601,45.2455980222888,46.9469266159266,56.0969699065011,77.6401741403304
64.6941622024553,59.9891811955913,50.0925338123716,68.1228191696394,41.4389149036048,46.7721225883479,54.9912978824431,78.1706344010525
67.9849117370275,62.5780410606142,52.2819512740378,60.7782171673525,39.2209457612992,44.4192027639777,59.2722397724979,66.1952510417594
64.609622880773,70.4807220465148,56.6193940672279,62.3936284561735,41.2077211997077,43.7787932011136,57.0415331510374,70.0135176879148
70.6840685419382,63.8325170854481,52.0665146572377,65.783439289025,42.1583234438672,45.933630658492,62.0096397411817,75.8907300286535
68.1706930461297,69.1319952898653,55.6633239466523,67.8283493782171,43.671116536979,47.453798711982,59.8205202308634,77.1080225337007
69.5236258472646,68.9484532265786,57.1399223862128,69.750449454849,48.0711853518273,48.7897402163395,60.6949646344964,80.3005917522159
64.5125670181081,73.7520318565701,60.1480828107897,70.1289999150237,44.9096411382243,47.0888481513545,56.8749303961611,77.5851735802798
66.7238548411068,60.2969206593382,49.9603218906594,71.3163073222986,42.3827014999816,48.9457527917237,55.6472450789895,80.950756561789
63.6543852478773,77.7927695718241,62.1801452745227,63.1180956249271,45.5537510812934,44.1405149816916,53.7795382479519,72.9923591740197
69.385008296939,55.2887902405585,43.0041762765595,66.1090201010739,40.1496533287263,46.7119290279514,57.356801362172,76.2514257192404
67.8859404305607,54.7577419403816,44.9190219464503,57.8356828577291,38.490261446701,42.2190917445139,57.5701105571003,64.7924214548706
65.1896751981284,75.6757755269337,61.2301186673254,73.3773619184561,47.4343218570627,47.4327135198953,57.1217366097984,81.3783156519567
70.3008380829225,75.3404359530499,62.4968037862833,63.8649171533115,46.1932197128212,43.6209787179814,62.2697810667402,73.3640560124993
66.3196929194836,60.2397373443038,47.5876195074787,65.0853809191706,42.1789965268097,44.6017473433151,57.4636986508179,72.417697962812
68.1345107495238,69.5124695538187,59.0655946322568,74.8245322900531,47.4964494301833,51.6143263649546,59.4875085613891,86.2294448433683
68.8040778188833,59.069073589151,49.3552496676317,69.549287857019,42.040343337643,48.1466829672265,59.6219132398113,80.6958281497858
64.0871350761034,76.4609652987849,64.4650528654158,62.7148427775895,44.9579939079074,43.3247285917052,56.4303532125263,69.1236207787714
63.7531880876743,69.9453372609388,56.1651991288958,69.8377780815035,45.6019443182668,47.9662287969025,55.1646344153829,76.3699638468564
65.8238891117063,68.257787977638,54.1842427659548,64.0017810269849,41.8436725810942,46.5675181822113,57.5478458484295,69.2348283449214
63.9998058373387,65.990676751262,51.5111936354117,68.2455912111069,44.3441844450003,44.5960925330544,53.4754466431374,77.8943926495332
67.7130132760115,60.244278800603,49.9481043441964,71.7164195045536,42.7679921347336,49.5906589814122,58.8775651231079,82.3996978111341
65.5518419180333,74.1640796730154,60.8074325080038,74.7128816217199,49.375292911566,47.6433733983181,56.0307925711695,86.800135343148
71.4268162314422,69.6203723579034,56.8380521871587,68.3914111147784,43.6827741273894,49.3989918433898,61.1673824774405,76.8058205710181
63.4880044152976,72.3932704591259,57.7459991405863,69.9382507114272,47.8190412327797,46.8733626025369,54.9741974455778,80.3287408007107
70.9395358834871,60.7112600286373,51.7307768292329,63.6141615876723,41.2933806433156,48.411161478303,62.7084419245335,72.8265584414688
63.9110635896588,64.0861703740884,50.8122068328355,63.7027942048513,41.2093770077251,44.2365636084992,55.7837954882873,73.0752659113491
62.8946481882296,69.5078419334218,56.5006577081149,61.7641363598327,42.8428566317942,44.0504828525183,53.4607477086017,71.5249231495888
66.937246137456,55.4958518762057,44.6075514931799,74.7957659827609,42.9894533555771,46.4264499123161,56.9691367087659,83.4593987190607
67.70817596582,63.3228026085306,51.6435129035506,60.1321352403883,40.2567311167976,45.6898528505352,57.9433132342577,70.4136763670559
60.622146723079,64.8903664114223,53.037354312592,64.1002286904043,40.2195836289648,42.5781131248643,51.7295434382694,73.1498737273495
69.2385975522165,71.2251245933632,57.8566114244838,73.0959044924189,46.780705793436,47.0467144105106,60.4148208668775,85.811281143469
61.3776840014286,61.9318093618987,51.1090594962799,69.9591929283664,42.0175181000865,45.3898230549782,53.112357690306,78.2012344997041
68.171818718331,61.8781470543158,48.4038275439735,59.9386906321401,38.7313377374989,44.42364228716,59.339563232585,68.3329494933843
69.9039909620251,71.775913318394,57.4432402982668,68.3967402478717,45.3511715354465,48.5538919732289,57.9145491681598,79.7884545886946
67.7018512112952,63.0965375741079,52.4741957007069,65.0053663200886,41.3906748601524,46.6112234558138,58.1258518116769,74.3855043183417
67.64531937072,74.4341425458165,60.2426949636809,70.8805020525429,46.0861445611648,48.5452835675085,54.9372247281653,78.5332486158612
66.2822832395791,56.8127742656776,46.3669046720864,61.6219407659885,37.9110940934507,44.3186501585921,57.9860223025014,70.3406533879095
61.2867550964803,64.4205446202362,53.1113732476522,73.8734833583788,44.7181692432878,48.2828947822245,54.7530186599124,85.8264043845084
62.9207477316211,62.6885337253745,51.6614115869755,67.0266740337333,41.0656007068745,46.1775578651764,55.6225892794553,75.6759830955933
63.8196183233986,64.012896471424,51.5407288297616,75.1210812826144,45.3285615465151,44.2841459655894,54.4487167970177,84.8425690601172
70.2717146990164,73.038262578564,58.0974710760136,64.8282439954332,45.1819632694264,48.2882820693808,61.9576747958634,73.8034811461843
71.8036137728833,72.7537095446596,57.0158191054223,68.8288958694551,44.8921827862076,49.5083842355765,59.5937707892898,75.8355052090094
67.1757577445351,62.0452718769318,51.6304423615889,65.9181875303813,41.945245013708,44.600397753616,56.4073481987908,73.3849309880291
63.8819228673935,56.2295140739225,44.9457144846931,68.3984874743874,37.506425969294,44.2575159873261,53.1612458872941,76.9228948544125
66.6419713221053,63.306920511969,51.0097681348689,66.4354972732384,41.643955534673,46.8420209819817,58.2831751618024,76.7492091007831
70.8890252485849,76.1405802189876,60.5386474708939,66.1564879585139,47.0840948300178,46.1735975504497,60.1569386255292,76.2695184619874
66.2310252788465,67.7140129310504,55.9340866995887,71.0213831212282,42.9542653137448,47.1336098158651,55.7799926688832,78.0972322373121
68.1593807495362,62.9239765300742,48.6301342276622,70.5593743240858,41.3603681423358,48.3618261722753,58.2911411970841,79.313132677372
64.0367960246856,69.1237946931748,55.6939887232724,56.2507140232993,41.847660372894,40.9708128279044,54.0893571932408,63.9518416867727
68.5584659898429,72.8395745676799,60.9712939793885,59.0243051924411,42.8319326237594,45.3685399589142,60.1510126277754,66.4921582390876
64.0579432717527,81.3214327499611,63.1058298352396,69.8523548020444,49.5353290552708,46.4476873565313,52.3551426650127,80.2756940503988
61.7615422775871,70.7903150001742,57.1265027086557,60.2699777631263,43.1327340387196,42.5610240366209,54.5156572939299,68.3912427678738
63.2701381422744,59.9811803714158,50.4228295453157,72.4920250822917,44.7282106360623,45.8178283306139,54.7528878474352,81.9889587433637
63.6329512327741,81.5810839254283,65.8894634994819,70.7773527157094,48.6113417923458,45.714943683559,54.5480202483514,76.4957586967588
63.3277715155446,67.0713515931327,57.4079654343057,66.2296050776954,43.6212784048188,42.9870847093117,56.0184099886597,74.2389363439868
68.119637169352,78.5774666898737,61.3841727055969,57.515694872861,42.64807794515,47.170005985517,59.3634787133691,66.9913452944311
67.6835334956753,77.5942707788208,63.2549007493855,64.7354287323181,48.1410397445498,46.3947721855089,58.0511150478395,73.1674770700742
66.3178116763142,56.4312803555002,44.217357970657,70.3761118171791,39.7691640049766,45.8865498870007,56.0381696873078,80.5583139191278
63.503380049307,78.0621927482005,64.5061113758293,72.2997257276704,48.5250607052387,46.6085142872357,53.6456998354403,83.2385700305256
63.6953120134932,66.4630028338765,55.0655111245953,61.6223747304601,42.1496688896575,44.6926383743698,53.0686938515038,70.4972704648102
64.3278060733812,61.9907530438161,51.6686110488935,72.4874057479662,41.9725634068077,45.551590698947,55.3926845393514,80.8886666713281
63.8625161218471,69.6975055677702,53.4759351258852,72.5239913169155,45.2329850042694,46.5544114175906,55.514259759869,81.387767253326
64.5466871203478,69.1318050877715,54.5622208300664,59.9046011454778,40.452547793783,44.4303521822999,55.0501091674767,67.932534903533
68.2263237908012,66.8088663164599,54.610306460668,65.585727330395,43.3803052499198,46.5475117094574,58.5917948117005,74.7949470488544
63.2542597419387,67.1019630255801,55.4025709619079,66.9668922628875,44.7357557048086,45.478905884448,54.7118704902387,76.3717017122722
71.327909024941,76.157656834888,62.5773376748849,66.6973906173198,47.1907395117205,47.5540644793692,60.5077465639147,74.5126867438973
64.188495514009,75.1445611108536,62.5391315452283,64.9879456965756,44.4359529414756,43.3168001380344,53.3177855517082,73.8908934767918
67.2070957710007,69.8357459366966,57.0017209763386,67.5266458083306,45.6901081808873,47.8981019585036,58.4482670068479,77.675275120795
74.3220533372877,64.863298520838,51.6781572542623,67.9184487851604,43.5876150267211,50.2216013989204,60.8389807333911,77.9495612779484
69.7877950944848,76.2012359909717,63.611495053123,76.1016722713341,49.6259573554108,50.7506744088908,58.7626751961212,89.021184656586
65.8626270714929,72.2192334734451,58.8366498293054,65.2801351708292,43.4293789943687,46.0236006488322,57.0775824604204,73.0963206076762
62.2126688316708,64.8348767637646,53.205646233769,68.6812736983624,42.4859464479692,43.2043485195992,55.8782046665934,76.9951971982567
70.4947829602925,64.7124970692817,52.898470665067,64.2115807009966,39.9973075978025,44.4789105009947,59.8406592432411,72.305575227267
66.6003696131061,64.8153643784971,52.4025938404436,62.3506611745476,41.9613968683098,45.5834581261212,58.3594088075153,72.1185165138762
65.4196791328426,69.2696461831221,54.0685803916778,66.5084878506194,42.944591420148,46.1038815342691,54.7009275534088,74.5903416258972
66.1324073406327,71.7678076650893,57.1932221236982,71.5210910976349,45.8030884669262,47.4208609229538,58.6033318784285,78.8540879673618
65.3946728915141,72.4123244176548,59.1727755797942,73.7531856266199,47.7881076918879,49.1936855777765,56.3110285793071,83.7953233474021
73.5426123472851,69.9382456547144,56.9354369124704,65.1642491655602,42.8297775095191,48.6805509507189,64.7318727171024,74.1234650863555
70.5820035279784,57.2684010733912,45.1696476131663,64.9008661321617,38.465517845856,46.7518121913321,62.0920453536566,72.4392271233038
68.1737722363161,68.7225917599956,56.2704940610925,68.7947765058661,44.9600935575429,48.794309192027,59.9024544453055,77.1505175918306
68.6693561312883,74.7702761090513,61.5782453831973,73.9293259020188,46.9962709816555,49.2055118307356,56.9945017083502,83.0001010829771
64.3494019398169,58.9640801446057,47.0847123170495,70.5726025499912,40.5169462370819,45.5052437098111,56.0470451141838,79.9001268018837
69.7595202615471,56.6012661171696,44.5414508095206,65.3523550630292,39.6099330827329,47.4514381491568,57.6962355388172,77.0730813128441
65.4670593310098,71.5661300823131,59.0577677791807,60.6659729034895,41.8509488076275,43.5611561969759,57.1418459922856,69.3137149895742
62.9739908677579,66.2494834948188,53.3252009219532,62.951812117506,42.5253642844644,45.8134437492181,54.4504720867319,72.1752272963165
72.960389965808,71.5215309483904,57.3631167632416,70.0873606953128,45.0861576447534,49.172643942674,62.5515115730843,82.6087972127153
64.2473908817616,66.0830872185285,52.254302412592,70.672557167254,45.339548042943,47.6233047700259,57.1563737921242,82.3827772803344
67.9718309899415,79.1065762356829,64.189345487939,62.4900170433531,44.3464363100692,45.6514768477904,57.0915054451087,70.8248284772429
66.359818128726,73.5364586892043,62.7214113109843,68.2568499562982,45.4680029131279,47.8719409388863,54.6245711222878,75.5728013202357
63.2798274587548,70.4804870447304,55.4726706223236,64.9779802425415,43.7507799062548,43.7939376481643,55.716595241258,74.4859699093554
68.7008668163042,72.9769765695402,60.2861305084289,75.9371110479111,49.0915143231508,47.8409581975548,59.7079411692657,86.8294243015911
63.9202566936062,73.2830218190511,61.2907912530578,69.6974044629583,47.1334428043079,44.3913453945645,54.184275383129,78.5863723258265
64.4968432667201,74.7027171133853,61.3660302970068,61.5606796567891,43.0733281900834,44.2053726476123,58.4043139642671,68.6254074953934
64.9816804684594,61.8788344523019,50.4169790019102,70.0597263143564,40.3270092789915,47.4127213167384,53.9544295079247,77.8194025081433
62.7990733321646,78.0357857637199,64.9403371902036,66.4227066489872,47.0875337245403,45.2570472112114,53.2812367386403,74.8282185461203
64.9312041326787,59.5558780269144,47.9352783506968,65.5556605882009,39.199761444159,46.0697946850648,54.7340044763197,75.4922582902534
63.9422650283343,54.271880481621,41.2665013208661,69.2166348364942,39.1282964589652,44.5128584643987,55.595808686367,78.1610684280859
64.5776473139526,67.4243481030559,55.0284310571533,71.8607246961927,46.0569636344406,47.2033397288823,55.3937517857393,84.4913858432746
70.0030169563776,72.6469210945591,59.7964844046092,63.8229533346626,43.6449585694611,45.3679228195399,60.2169241227939,72.9505161112931
68.1683831083043,71.3351681510963,58.193431615852,79.5427122927329,46.618735543093,49.1293072528744,58.2871518680689,88.5392865549766
66.1685451245315,72.9858294173613,58.8145435431167,72.4122685654129,46.0562118915307,47.1685520362923,58.2942514728653,82.385508308509
67.4444958006076,66.9388619503633,56.2786179091117,59.4880546573604,42.2760815652031,42.8173793142055,56.111740944625,67.8243553645885
62.5878270647978,64.3849316562767,52.516539152449,60.2250836744846,40.269665937129,41.8690175059242,56.8134182672216,69.9240440156555
66.2948055741346,69.2214709837525,56.5791955850159,66.3666037605029,43.4838789321716,45.9096361972734,56.6229440533682,75.9387020884659
69.0356516097956,77.4918026838842,66.0058214852494,65.655478988368,45.8424554141267,48.1913866985511,59.7769436361988,75.1177385668072
65.5685401407485,65.3314008210347,53.7829606151351,68.0252270041211,43.1661583091524,47.1638036161322,56.3730280405237,77.2953498341996
66.5184175300051,70.5338857172218,57.8463723591995,72.6669845204222,45.1601636027982,47.2437333730652,57.3393116251253,77.6216887748595
70.6233097228173,71.1943088169085,58.2821714592426,59.0734158595405,41.2589824670545,47.2212606755599,62.0145096167292,68.8938778635684
64.6715042515245,75.5400972148746,62.4953201587769,73.0649120216183,48.3145440603194,47.4609107534291,54.2824864246733,83.5407409819501
68.8603791164523,62.8386120593723,48.2596114618629,65.6713679812405,40.4428049017507,48.0422151565734,60.5331570645477,74.5964678372152
70.943182387864,64.9844697172176,52.6741263889837,67.6223583540451,43.2055740841005,48.2262516678028,60.8909539725595,75.8195442442012
63.7202754627485,68.1284640160199,54.1113823669508,79.9121310771527,48.2811682904755,49.6041793046141,56.1659515074715,89.4581231314046
68.1700194092604,65.2459597921078,53.3320380589339,73.1934605285604,45.7703838548979,47.4317692546755,57.851588065745,81.8335586776134
67.3258373214875,69.5922710336701,55.8965734580375,66.473297493646,43.8667876903974,46.3787347014985,56.2377619057041,75.6420752061186
65.9095673094537,65.7356762119007,53.2670422675191,66.7216448243475,42.7242600403297,47.84245043789,53.5580932000206,76.9098113854796
65.1052714192552,62.7725226005239,50.1199753211777,64.5632170194093,40.9892813129969,44.5840790439099,54.0397975180917,72.55786249491
65.0864124592758,57.4227283873491,48.0439898628065,66.079637073437,40.5117578193824,44.8868346647985,54.0422674729644,73.7273744496399
69.3582286463584,74.4190309464576,60.9122222656599,74.7745853569388,47.8265351289364,49.050458410417,58.5451390885822,83.0472454746595
69.5379411241277,69.9736964467762,55.4467584525085,69.408330638723,45.6459623805965,46.7767717622102,60.7458334024358,79.1450764450525
66.2999662689627,73.7968814371072,58.0101547724897,72.5666860740846,46.7450384553236,49.7358319596579,59.1034644851954,79.8095142034211
70.6348773356012,53.1793016073632,42.1913311856957,66.4646584068983,37.6293117081363,46.8878702979442,60.8460385302306,74.3879116798119
65.6210381384848,72.7964941825131,61.6563730160342,72.8830846042011,46.7568248045969,47.2121184815979,56.3789825112722,83.5972880824047
69.0359626662251,71.641148063557,55.9633486102002,72.4192395029886,45.1750307360711,47.8390164861964,57.6389666175,81.0191362130669
66.1036145965563,64.1048142783974,53.2213759180146,67.2834856717833,45.2287737449749,46.2690855906778,56.8861187857881,77.3444873519366
64.5728280415809,71.6467508330804,59.1475953215826,66.0161747674533,44.9402395530855,43.7087626745029,55.6200463914672,73.9331545725151
69.2235057893067,69.3287838843844,57.3126121558681,63.8246991135474,43.4659492776095,46.8600804391484,60.0211234158951,73.9521116328437
66.8680027334131,73.7783257439946,58.3197488449543,61.9635193068458,44.2750373280237,44.1982342042843,56.9959988835475,70.8926817947402
63.8622498060989,69.9526557212523,58.0515360566538,60.0388537150724,43.6230740008825,42.3019379919462,55.0755762844674,70.8615739504932
66.134179068315,70.1414444699273,57.4823848098897,64.451744876659,43.9172898179114,45.7907335102745,54.7690244483459,73.7610619204813
71.8596587000207,69.6006156630445,56.2845191707539,69.5696463524541,44.8817809310055,50.1133359389567,59.3791392687452,78.7403154334876
68.6810822458595,63.5096636375819,50.5915647302757,63.3641429534132,41.0855243609134,46.3578913868424,58.8828447072137,73.9111008694672
62.4557229082126,71.9648321913495,59.6347861595826,70.5777126201845,45.5000115123418,45.3939364885829,54.8944944526814,79.1839120511018
66.3184326295334,64.0867545865327,52.1335337851555,69.0093847865176,43.5384554719074,46.6199085797377,56.7037569530662,79.1447290933927
70.8557167848381,77.3424994810128,61.2367151842421,65.5967475371508,45.5759822709736,46.70323280478,58.0914237772564,71.3260340698502
62.6002000549686,69.0896251227198,54.8258226310113,66.5472060666452,41.8009177384834,44.3391851686194,54.7054162566917,77.4954109505132
