"V4","V3","V7","V5","V6","V1","V8","V2"
72.6780387185972,66.9853541469991,53.2078621601191,51.1369487668119,47.011786293336,60.269914979323,85.0648009895447,84.0003340020403
71.6471177052932,69.8362989050168,61.6033241017467,50.370215245485,51.9393461793479,71.8946991217738,80.7823981561486,82.6976667289038
67.8306522262797,70.2499075888955,56.1111567989439,49.1896240852045,50.0566778456918,65.0498996226976,77.6357338804358,85.7113351874286
72.5188644713099,70.3844931020425,58.1683603394891,50.0808620409013,51.4486484643857,69.3942190223174,83.4974525565981,84.9172245047375
76.0330754122594,66.0756301038034,53.1851274525279,50.1872677395116,45.8634222752976,59.8710959094286,86.1872522719567,82.771866161549
72.6586637910203,68.0933609130146,53.5568756968813,50.9989293725593,45.4403476183601,60.2607198040376,82.2503316703102,85.1970517849177
69.8504275748065,65.9515425181109,49.8731604673526,49.554864314515,45.3995511078621,59.2017166969638,79.1256406872072,81.8418240137988
72.1625861258274,70.0252253450661,53.3889678483767,50.9695774236028,48.6087278908998,63.3976524318406,82.2943470732172,86.314574716875
71.1336879713514,67.8300643957962,57.4739246834931,48.2350834245762,48.0774370764208,67.1112686930306,81.4268593508331,81.5035628494717
64.335001702216,70.1874478165076,53.9827238528344,47.6861237392186,48.8835729521377,63.9904685500565,69.0235380875562,84.4944893898408
68.6807691395948,69.6677130972135,51.1169737080203,49.7526945998142,47.2322892182704,60.9865439950664,79.4467811590869,86.4346680228054
63.6468710334171,67.7322749237015,50.5859597880083,47.5455646502411,49.2000522941024,62.3243280989113,73.4822018831191,82.2474674665657
73.5911088158369,70.1023138305327,56.661970168436,50.0008731908943,49.1382595114797,65.5906966291887,82.1029139092252,85.7491616308368
65.0379674288822,70.3377167277303,57.7996164403679,47.2227165118392,51.4854011927267,67.9740038929908,73.6313488174199,83.7465428523127
74.4819558637008,70.0122079047897,56.1353541664484,51.169726059268,49.5022910675135,65.667000684673,85.4179299109833,86.1675333898216
68.7416107922897,67.1174549654048,51.8378402717172,48.8926914450353,48.283419089192,60.4515291933147,78.8886126911464,83.0629083239161
72.0196595457268,68.4495925492338,53.8482552167741,50.0964443701537,48.0263034691605,61.7973512143713,81.5293466239473,85.016738393996
72.4734805739122,66.6270989362508,53.7314238702334,50.7758625320497,48.5812930831324,60.6885751943653,81.918386339978,82.7487055313967
68.0697033968396,68.1658550444694,57.0779674865572,48.8960491181396,48.6364569997974,64.8418031924678,75.2799654263413,82.1936034929348
68.5984322230169,67.6109817503386,55.700347561452,48.665957050624,48.6927946551501,64.5353957115302,79.2269209842459,82.029760635872
66.86242340094,68.060766958852,51.7964525425328,47.4689866495291,48.3004833873749,60.6916265274774,76.9785650003034,83.939580253277
66.0035671844253,68.829203470036,58.1445571510842,49.3759615258627,51.5003744201501,67.0363501163792,74.2509845278773,82.1930513674587
70.9477767487925,68.7198803746985,50.8770606819334,50.0497664977675,46.5269573126332,61.0710939734243,79.1958389205535,85.2486637155537
65.8824501812926,63.3518827386892,56.3993119399804,47.1950886055591,48.7537582671427,62.2424096202245,77.045280734293,76.2062526145856
75.6639956070869,66.7701851097128,58.807703688479,49.8112665104791,46.9635140672003,65.5285690029699,83.7631498865817,81.4416244279832
73.5975522859046,71.7213041532941,58.1374480530814,53.0831915080564,49.718658786774,67.2402276977059,81.9282944037848,87.6574538865045
69.1337693440022,69.571027061643,48.8768417959349,49.3039415941666,48.1926879939667,60.5326181595295,81.2197207332913,86.800682625068
62.6791244018508,69.6895736771474,53.6041211000744,46.8823706881587,48.8081707578805,63.6463926001881,70.8186195789749,84.2681785494693
70.1032804724813,68.2870825205894,57.556786392845,50.3765075641311,48.8518917546984,66.2114248821011,82.0537255189827,82.5480857162345
73.5837849229694,70.992699252839,58.0965048531653,50.234857588331,50.4262917246695,68.0836253760244,84.2508805493025,86.3830608152082
72.8991020900959,63.6710700208989,46.1441000253128,49.9551096243873,44.4117190489487,54.0231444235306,82.9523143921009,81.6003337898559
72.3718161859967,72.2324614261086,57.0994245491994,51.3574142827736,51.2449452227076,69.5460967951825,81.7794472380922,86.9849923244276
65.2676339150675,63.0504187050165,54.8810466903261,45.795490454958,47.5995462953773,60.1459703498866,73.8688186824934,76.5411390818447
76.8123833870093,67.0056469308661,48.8167343522024,51.9265999437138,45.7718592893654,55.8834193543515,85.2918155512492,86.2453621949759
67.6451718309916,68.5661618039484,54.9753757771821,49.3718925992336,47.7422476213569,64.1045439004712,75.9613090101624,83.2511090333483
64.766943081361,69.658513383153,59.258576802726,47.1180891700653,49.458455695919,69.6295367471642,75.3292793869066,82.1526201350941
83.6477185509878,64.8807926865118,47.8185697540967,53.323527753693,44.6542379525507,55.4313455689722,91.7125691095796,84.2079766333558
77.4754277501566,70.2239884639453,57.9614882619989,51.6775157079781,51.1079746566771,67.2726603256567,87.658320174101,86.3313989610204
71.5064460076507,68.6089055088349,54.5676969661861,49.8979388005254,49.0449072220101,63.7836666775674,81.0764831377163,84.3002251502399
68.4814284179485,69.1826036061746,44.3779588881014,50.3694901932905,45.0519210082086,54.8486497714006,77.5200427432708,88.3142881870215
72.4357041759915,67.2281220297524,49.6633565463168,50.3951161505941,45.744942080312,57.3705994472583,81.7430598863438,84.9329011136186
80.421914208415,66.7770254218181,55.454240288932,52.0821795059634,46.2731797856592,61.6582985114295,88.6813269012131,83.9561914373886
72.1528705558708,73.6440217266898,55.4955285403565,52.6752014658865,50.0563619417737,67.1906735983142,85.0309933978923,90.7395908985014
75.0268261091991,68.9980086642125,52.9812152554917,50.8397066389395,50.4109176607484,63.3259008135589,84.7610489412803,85.4418479864833
68.8650172419643,68.5264716732041,55.8253063038223,51.2695065354016,47.4519484382379,64.5323921235806,79.8102070738763,83.3653677509878
66.3198348878626,71.4644978237435,57.2518049520739,47.8840046837782,49.3329086636765,66.0707531853112,73.9179319991546,86.1976396586133
59.1798790688261,66.2689469186032,52.62165580488,46.4110473469746,48.2930922709829,59.2548991371992,66.6399828092457,80.389859414149
76.321564616996,67.8842539200919,54.3495828079428,52.5725459868351,47.9020322418693,64.2066443731979,87.9599404511316,83.8934514897315
76.2155097058763,65.1607532340092,56.7504257197537,48.0217207316029,48.7712753543049,65.2713101940175,85.9684025636063,79.422238614881
58.8155095312422,66.0749775249879,55.5109214497605,43.6600162168037,47.1679241989148,61.0963097919173,68.4576528254941,79.4234037768254
71.3488948619635,68.5286578768997,54.4774177486504,50.3168580400924,48.7702771984954,61.9135251770369,80.6969781849265,84.7718563110413
73.2974770398198,66.8480542871137,52.9553600403773,50.5178918777259,48.0168502801357,61.6951723567182,83.3229687985489,82.7418523196462
74.9824910315914,69.5742121998691,56.8308279373367,52.7067069787787,51.6375919452033,67.0927300571186,84.6738147091076,84.8465584249936
75.4752829243512,66.5815203256576,53.6121647341394,50.327097249556,46.6569783543275,60.1388899559868,86.7844826346983,83.4442348184608
71.5468251966048,70.5120143201371,55.1224000609991,50.2938293221465,47.9539563110513,64.5637779105327,78.5914951808258,86.4757478236544
72.2502297295372,73.001406313793,52.0250254438751,53.0833662191596,49.667979872773,64.9226277695216,84.4757260199803,90.433820609458
73.3579476838724,68.1309929888856,49.7987587420481,52.0539142849963,50.0125638801077,60.6371832042777,82.0311839364227,85.0744978054989
83.7901948861499,69.3570998053096,55.1727166376629,54.812549897119,49.5638466831137,65.3003632148866,95.5365465820255,86.9806707729085
69.7222997396978,66.7681506334433,56.0237748514209,48.6884962695098,49.6774663891969,62.7718331325631,80.4460187864499,81.9538827277234
64.3092951642966,67.1401190766055,51.9104188172931,46.1731014110899,47.6504281259365,59.1092443500408,73.8542173494093,82.6416210808822
73.0436305017781,65.0915743994989,52.7419660490053,48.7907400024406,47.5997193772909,59.8985909481257,84.3933693190364,81.0998998476887
73.0748383527082,67.7757947244131,56.1387919383526,47.7316070407529,49.1187050949391,66.4219976560523,82.8759253146815,82.1922675010993
74.7098216854266,69.7550382803298,55.3140920056868,51.8946314243912,48.1110429854838,65.5620372068025,82.7626416317305,85.5674549403391
76.0319585619312,67.2880801894286,50.1496228590329,53.3195551626485,46.6869138424942,58.6932679101947,82.7916842749812,85.0587857569195
78.4733265682991,71.0995573406749,59.1210520676693,53.035430976133,50.0444290982911,68.6673780122801,88.9277310568972,87.1975579385164
63.9259243656484,66.738731057378,50.8890188650282,47.8088406007864,47.121047661868,59.2125742109728,72.8276237376285,82.0625539837996
62.4241286007324,65.7989373586482,53.0108356773296,46.9300867563138,45.9248787169084,59.7148217688226,68.6270883084299,79.9789961769616
74.3022797668613,72.5862084219903,57.8559724054257,52.8939053803662,51.6031025488097,67.2996065474011,85.1588511770493,89.1340471803576
65.6712239494511,68.8613910818782,49.4718224455274,47.8400028002914,45.177845884638,60.4838846249779,74.1096808208537,84.7588604066993
66.8881017722903,73.0471881875802,55.7129579284971,48.4969912520495,49.0990416166978,65.3652702583209,73.03371817686,88.9351623710495
70.547097418298,68.8361853166274,57.8514791952919,49.3091525991509,52.0108930667189,68.9822141784456,79.6821237317902,82.4617509525105
61.1646638985867,72.6884388319311,58.6907707736637,45.5813223930942,50.2116335066517,69.4551137697749,70.4502785800452,85.8266312536386
71.5329199994465,70.8506077746662,55.9430976216377,50.2224007525773,47.2796123234143,66.0139476260493,81.0373937780564,86.5255831404264
72.6025977284264,67.978997276486,54.9688662995526,50.4447759141408,48.0096423005555,62.6601676020826,84.5644947402881,84.2065289041289
76.5975723940587,70.4410893879741,57.46506650898,51.4786150485601,48.8065246028824,67.148667514845,86.5550827243801,86.4041756391858
66.6411124654665,67.3304095774972,49.1832047909756,46.8968220952243,46.1064008414961,58.2661647913163,75.5343754503663,83.5306012356524
78.8415459549468,67.5384913044866,54.5087609855005,50.5660839189596,49.1160483778337,63.0371524722835,91.1706201824416,84.368178820705
77.8284443071736,68.8469887956199,55.5032979736222,51.6029996852203,48.413971197344,65.6256100103742,88.7446724487822,85.0207386005721
75.5762724486113,67.7967128522811,55.8972115268297,51.6882854233436,47.7973272532835,63.2354954476577,86.7169617495761,84.3202714579124
67.3277662981394,66.3714904627649,53.8177589836404,49.1848586968993,49.0296104760729,61.5729153378565,76.0622607228624,80.9418996863691
63.1642385414915,67.8158521981011,53.0509802050873,46.6617043185287,49.4636963565583,63.0890835759091,73.4783764534861,82.0093937323788
66.9903352425085,67.5207799386548,51.0926910012141,50.4322379507174,47.5517834133117,60.552948533819,80.9629492858312,83.3440943789415
70.7261986453432,69.4659300960353,59.3285930325969,49.8407398984154,48.8465701045806,69.0253419980223,82.3522675259779,83.452966758642
67.5631417514932,68.8282743712791,54.9823511814734,48.3597282318471,50.5363463435429,63.3820384959805,75.361920295781,83.8432856142872
71.8988714613786,72.3505465938035,54.6135445130524,51.5408652893438,51.4739278870996,65.5011062388412,81.4322595814972,89.0089146208605
63.5747455254616,68.3558200585759,53.8580561707441,45.3592936337508,48.6950043414478,63.3746680742047,73.3402474203765,82.5775137736196
61.7477443043466,70.6475779136416,58.9040334692635,46.1680699954275,50.1371158755579,70.4701336347903,68.7558565227968,82.5051013799551
79.8608644288722,65.7614342080577,53.868503290962,54.1524207613899,48.6087098159653,62.1421316139093,90.725775462461,82.4601858706259
75.4998206353949,67.5121431517031,54.0214976167273,51.3488102607697,48.2200993171577,62.4099322184611,85.0195171189322,83.7536610153072
70.1300194679195,70.6397984331129,54.6789508340065,48.8766072009682,47.5496460812063,63.7838607841475,76.7560738022013,86.6097708760193
66.6504119281477,69.2023018313606,52.5917693933141,47.6564830305702,48.9002612582335,62.4455436688735,75.7545373818758,84.726622834884
65.7151220909638,66.4066505812651,55.2504981560913,46.1199856563554,48.1171134911848,64.3122126376699,74.3330097514052,79.6991346565239
64.180442708658,69.9579698523971,53.973705549545,47.4360074412059,49.5041490244599,63.8749639764803,73.0773157444511,84.8797428638184
74.0474173858876,70.2241637663813,58.086972540105,51.6943911089406,49.6311519379381,66.4337199319908,83.1693046465757,85.7497436201123
63.819135459694,67.0977418203375,51.9417138664236,45.8978105523886,50.0858077869657,60.6388345700154,71.3964121956738,82.0497313577362
74.6565252857398,66.1288249982907,44.8429433596597,52.3273710161017,45.2761788134412,53.8047570497129,87.1443851529406,85.729053347083
79.3705354330832,67.9446513525043,56.3047168641699,52.1698840278837,48.2768576578378,65.1080710438633,88.7188139106965,84.0515773924949
60.3250438372204,67.8377827552586,54.2700393765851,47.9413168232199,48.8859508853312,63.5923582460413,70.5734918825737,81.2232612804164
72.8053243668745,68.4787481621517,53.603160244032,49.8521865791762,48.4804122477963,61.5073541153271,83.5406495529773,85.3689946078386
76.2945277253665,68.0612861207869,50.8581245301265,51.8893146678278,48.5313636875321,61.4808723918421,86.9423184905553,85.3554326871584
74.2181079563671,68.8061107404557,57.5464233147023,51.7084792489983,51.8551530907034,66.8778031770588,86.1520141149588,83.9694059329049
79.964646001692,66.9135684495841,50.7489658177744,52.8432482528191,44.9615449575646,57.9015423560991,87.9390510018444,85.5096108388151
64.3252116047645,68.1348064580858,52.9475497715913,44.9280363940692,50.5098884586453,61.6101973279192,71.5041844348711,83.0305013502876
63.9665225591783,69.5599416083898,54.9097506598714,48.4857102318099,49.8108354331171,65.1140849435658,73.1760398879311,83.5003277520137
73.1429346948421,64.0747991832122,50.9545774290021,49.7002012686787,45.5530935841574,59.3170416718078,85.0291282422175,79.8972438454778
63.1229773633606,63.4730698500661,50.789473081274,46.3235492911776,44.9562232483885,58.8629454117318,73.1762223743243,77.4879298352526
70.1432823702672,70.7474616802303,59.1432189827036,50.491379322386,51.2260025354213,68.1192716739455,78.9830329895554,85.3236197766973
72.3320084969725,75.8181393563436,56.528898155326,52.3999965706048,51.5971366758405,69.1483222859888,83.5812010987677,92.7234624579981
69.3570512192102,65.7997576858531,55.8629998237128,48.5441270331017,46.4233146392012,63.5921399892905,79.4444063825648,79.7659604947526
66.4298005184262,67.4540002920174,51.2519612289324,47.140714848546,44.368787883058,58.0619400580284,76.4710593319562,84.1712664059637
74.9324854008,66.1226150972072,50.1879959333128,51.7582765952458,45.4729941316105,58.1577136392266,85.2419118441454,83.7312288185339
69.021186260385,73.5544389136594,59.1240444971042,49.1891198448068,52.2648158016607,70.4466476344984,76.2048041256875,87.9695093082776
