"x","y"
1999.89818656337,2252.9988187702
2002.00709285419,2238.02754596369
1998.60149618972,2250.08426383229
2000.77262122963,2248.07108051918
2008.02382096983,2242.14086071634
1999.07112991922,2254.8585649298
1998.18338745201,2252.64501481676
2000.72434049792,2243.34791628519
1995.85973270642,2259.49558045816
1996.14912662526,2255.85129725009
1996.08623115735,2260.17742289555
1995.54632314499,2253.28594003486
1998.67533410069,2253.61847503047
1999.37717825104,2250.65972038303
2009.63640118309,2238.53904756361
1998.13251425343,2255.75966344985
2000.6962891456,2252.37167295893
2000.73326045204,2247.23187718553
2002.50694390951,2247.3376362102
2002.32330181036,2252.20871627667
1998.94390019982,2252.62927802476
1996.12191830877,2259.07824571115
1994.07279754846,2256.36094566213
1996.81789652736,2255.27766899258
1998.71838682716,2256.43206729952
1993.20661891204,2256.11648447356
1999.97503926402,2252.92164223633
1997.64188774456,2257.04620875657
1999.7153868665,2255.42830912613
2008.68441558737,2242.61186169294
2004.40264243337,2244.91563294711
2008.92250094413,2231.83009458975
1999.76755238446,2256.65982109789
1998.3196693589,2255.12238151179
1999.57504477427,2253.07856935782
1996.35054847439,2257.8148039489
1998.38575818717,2244.71300432695
1993.20968929965,2255.37392189939
2002.14463795732,2247.69990538253
2000.83605824804,2251.55375488992
1995.68629709281,2254.81557090162
2000.44848877118,2248.15302793964
1997.61142062008,2247.69373271822
1997.25754155161,2251.15693438492
2006.76608387938,2244.03343036214
1994.28830434427,2250.71194483354
1994.49315238112,2254.29998832026
1996.60219608574,2253.36759594011
1995.33164684019,2254.4418328572
1996.67803699092,2255.15554028295
2001.11557126475,2251.142885306
1997.36474449777,2252.06394290038
1998.09269061082,2252.1949340713
1997.50660906387,2253.60332780354
1999.44856396459,2245.04076900328
1995.38628330991,2251.02304230299
1996.79677445057,2247.59579576398
2006.77305286199,2237.90818310964
2010.99537629701,2228.54348445412
2000.27872322639,2251.71506237828
1998.86209409748,2251.7617977625
2003.98866182285,2250.1928726905
1998.70702409161,2246.84811276323
2000.731457063,2254.33303061973
2002.95671567638,2246.14531939519
1998.96249589718,2257.60754139154
1995.97162816939,2258.14611964064
2000.97306674254,2250.51263256483
1993.46168794495,2252.65678931762
2006.70579856265,2241.51096591057
1999.56208810182,2256.7702324921
1999.51826251527,2249.02889092901
1998.36925358427,2258.99460606959
1998.7835284197,2252.24416830934
2007.66593626846,2242.57502260068
2006.12305869621,2239.34168648246
1993.70510407595,2257.21726106925
1998.11221262938,2252.48127319063
1990.54726950556,2256.49161205699
1999.44238477239,2251.20881517462
1994.56643897977,2255.41955101556
2004.74653591969,2242.69162954195
2001.06721191468,2253.94090258495
1998.01397912032,2251.96877584149
2004.58230661387,2249.49883274025
2005.01711484769,2241.0603983463
2000.06167317128,2250.26061025153
2004.21588065918,2245.88616206787
2005.86203077762,2243.66192922175
1995.04334998439,2250.69653232533
1997.73677138781,2245.44067134261
1999.84180193246,2255.26691478269
1995.39739435345,2251.49629917301
1998.23430169151,2258.66734858055
1996.11399439689,2255.12221170378
1998.27900152744,2253.91591441775
1996.89186202839,2250.69901228867
1995.21405744592,2255.69429139267
2001.00388860312,2249.28739353694
2004.68265390512,2248.99438689239
1999.11244244259,2255.10348673897
2003.05165807383,2252.10668781166
1998.75679943653,2245.40913997566
1999.64245872863,2257.55582860167
1991.70509370552,2256.19492578964
1998.96412760649,2253.79516346416
2000.4827988795,2257.04038543896
2002.11885316012,2245.39291162521
2001.83123681526,2247.14720469897
2001.75083331566,2250.89861320797
1995.83566590431,2259.55252110355
2000.31406247146,2248.2372378361
2002.66468131294,2245.45766412305
1993.63225335947,2259.7590721715
1997.14704744492,2257.10741704802
2000.78523811664,2248.90086836125
2000.05059084909,2251.82240559484
2002.18510538141,2252.94393951791
2000.77273529356,2253.46053682141
2003.46194108898,2245.43918230125
2005.16834462169,2248.68807525237
1996.84879364995,2252.15794565531
2004.58933759514,2246.91205447102
2005.81489159075,2249.26413863654
1998.27358868121,2247.53979632894
1998.59483103139,2250.56146937757
2006.79396042004,2243.91175267659
2005.07897647685,2246.9538796942
2009.61111381736,2243.22837642894
2002.22998514394,2253.90310031744
2002.57601593382,2253.35660244107
2001.46904584424,2249.4902670512
2003.39382584995,2243.20373825939
1998.87978254128,2254.44739213872
2002.35869049511,2250.18345677989
1998.4639805461,2243.22182850617
2001.36861994182,2250.84950082417
2002.96051388735,2250.14310518028
1998.01152994439,2254.31155175234
2004.75602942546,2249.77042350604
1994.96105521401,2252.48660598445
1994.95327931588,2249.85995287884
1998.78058319319,2250.56855895519
1995.9998358864,2256.33189300012
2002.69689696788,2240.82443273545
1994.27996988483,2253.08971804773
2000.27071580584,2255.57429226829
2001.44333081427,2250.59676338845
1997.8848031926,2244.79476211567
2007.72394511872,2240.50389045084
1999.3748705318,2255.8442853623
1996.1369308186,2255.29950649491
2002.77864607408,2248.64622749894
1994.2949826068,2248.43146934309
2000.57290418294,2247.38309261792
2000.68310793573,2246.5632425963
2000.41174556144,2250.3779501176
1996.49145384205,2249.64567841689
2002.15744185105,2250.35214784152
1995.40280503257,2260.97280577664
2003.75571249425,2252.011570085
2008.08739955417,2244.45168648341
2001.19443559516,2248.94559596583
2003.44312665991,2245.79327252283
2001.51736278298,2244.1553652626
1999.20008878039,2248.56299304878
1997.41906013005,2247.27125701137
1998.59150382559,2242.73414114748
1998.48995681742,2250.99901483639
1999.22053151523,2243.61945576977
1997.99231944271,2253.00850508218
2002.03835212264,2245.05502264201
2006.39114451721,2241.12478335439
2009.37343496492,2233.44364943433
2003.67094653133,2248.36430899467
1998.9990766014,2249.29253303027
1994.23323257618,2258.48814029624
1993.54046193401,2254.45689715026
1999.47948185391,2246.36110775971
2002.14815846084,2246.95260108145
1999.70907600549,2245.86428245374
2001.08907810827,2252.4581510637
2005.48023209969,2245.47098926459
2007.23755102475,2236.9621138981
1995.451487453,2257.7383029541
1999.16210909728,2247.3971984716
2001.18830372917,2248.65849336305
2002.0701818613,2242.9998104949
1998.35908672654,2248.73277671638
2001.11620826639,2245.73813164834
1996.19355617939,2249.52074453916
2004.12875116948,2245.72219566098
1995.90973975134,2256.37467816016
1998.80467575301,2251.12923309485
2007.28289259222,2241.69745515727
2001.9660732767,2253.07297024675
1996.71842242464,2257.817178565
1999.25621451652,2256.52481854344
2004.71746397509,2246.47906453861
1995.19358295942,2249.83686735974
1999.91239001049,2252.06620474402
1998.10541720315,2257.90246284674
1998.0369707004,2252.56876306741
2004.75429488677,2246.8935029639
1999.9652139912,2256.64336047823
1995.54136295059,2251.39436226018
1991.62446123125,2257.85874188803
1992.50436005049,2258.41296953492
2001.70163956911,2242.77427998748
1992.58295763231,2259.17044947458
1997.14108726551,2252.79785612639
1997.37279675686,2257.99423239947
1996.0150207282,2255.74828194661
1994.60353490022,2254.15838991241
1999.27891763028,2244.96655473174
2001.33175094261,2249.78579205943
1999.87461375313,2257.23515558304
1994.09023823759,2255.31527099909
1997.42096127505,2247.2264253289
1997.28926476932,2255.88024165659
1997.51284132123,2249.02825044237
2004.96314720191,2243.00619223584
1999.48487032307,2251.8369900844
1998.82411721303,2252.97943046089
2000.27377586609,2255.56546664341
2003.36470076567,2244.33364470725
1999.06201177502,2253.30590573799
1998.0608475281,2250.19898948281
1996.97678887487,2255.88163165254
2000.63863952098,2248.68610163599
2000.80584112368,2251.95473646851
2001.435378721,2258.18141814641
1997.54828239472,2254.2097286416
1995.91764027922,2248.91156721508
1997.37508589588,2256.64864199009
1997.21972899149,2255.74615364228
2002.11213031816,2244.50334450541
2003.80883851371,2242.99297872176
1998.99276572292,2250.28711794768
2003.06597970965,2251.10939157715
1993.86223522172,2257.82511523726
1997.14874221107,2260.43872561488
1997.74332239785,2253.04051923664
1999.54987114351,2252.64821032457
1997.01503818003,2256.03094531053
2000.13865266369,2250.17310460807
1996.31836892398,2254.5608967328
1997.93535561522,2243.79002076159
2000.76848131487,2253.1495084382
1998.36227074926,2255.25334681082
1999.51066850831,2249.65315722458
1995.56169105235,2253.14750852328
2005.76515573728,2246.37553451643
1992.28105582252,2254.28758448886
1997.21740362491,2256.46380358914
2001.61920935433,2252.83303191538
1992.65072352272,2255.38956486358
1997.79982673147,2254.74768324844
2002.90555063865,2249.79144865957
2000.58789296478,2242.18616180662
2001.39884472019,2244.86986824228
2002.73038217589,2252.66295970499
2004.32416054435,2247.57044521392
2003.82156581762,2251.81106390149
1998.91902499485,2249.80630505649
2000.82342113632,2249.91082414868
1990.30061391968,2260.24877430868
1999.61450940424,2251.13094282051
2010.67338548793,2226.99950148295
1999.00659015925,2242.63558889897
2001.37553348352,2249.2725250309
2000.89077334572,2245.54098750899
1991.28678614465,2257.32833741996
1998.14241440732,2253.82641099461
2002.98655415827,2240.3589529351
1998.52441418327,2255.47566740208
2001.75879676733,2253.31493150257
2002.47387994931,2246.01427568245
1996.8958747988,2256.19918755914
2004.38380732343,2246.49819563828
1998.52312947281,2250.99464224484
2001.46362535133,2242.65085249973
1999.99151915785,2250.54635416625
2006.6643339583,2243.60483172513
1994.85508840095,2250.43245395807
1992.04435634902,2253.20314396863
2009.81208932443,2241.48673078028
1996.18609539437,2247.59055803613
1996.92088632896,2247.93949172169
2003.7237969507,2242.62565286312
1996.04000702228,2257.2925550689
2001.1398303364,2245.30294368581
1994.83535988826,2254.72463981763
2000.89066729144,2253.62192677291
1999.56093731189,2245.46175962508
1991.34945468752,2260.32969422992
1998.4869097104,2256.60202602841
1995.98695535151,2251.74681561669
2001.85314952388,2239.08321738964
2000.70091113825,2251.40124177982
1994.69523641185,2248.48741804183
2001.48687785655,2251.98918312861
1999.15968274171,2253.19499607244
2008.27760292887,2238.39705081923
1996.70857511138,2249.16909501178
1992.44430467405,2254.24530885528
2001.91164453741,2250.36535305636
1999.66717625488,2253.0504345375
1993.53622571593,2251.8542636777
1999.0836676596,2259.28316843336
2000.17520626311,2247.67548726171
2002.34414418595,2247.25139403408
2002.37974269545,2248.37601528617
1997.16652332341,2242.44416294914
1996.10886086555,2251.58176301533
1998.01662905379,2242.67315097267
2001.99194965477,2252.54223881856
1992.77829272514,2255.37366470524
2001.75537751047,2243.13910496831
1995.06486079145,2255.43139534948
1999.96753338095,2255.85078394257
1997.74602485658,2257.58298949555
2000.31060487957,2251.00036003599
1993.92268553398,2258.51634017844
2002.44624199901,2252.64722508522
2000.88299179443,2252.33007782642
2001.48696546715,2253.08531416503
1996.75192996909,2252.23401933764
1998.97523002333,2252.7812656356
2004.96596466249,2244.09893743712
2002.41361644984,2245.45904504071
1999.85445414931,2250.3023548111
2004.07623703366,2240.06585098929
1995.6151030152,2260.33247626602
2005.72071018438,2236.09810582414
2000.88718620694,2247.97124751952
1998.12043429795,2250.87441212483
1996.05614303224,2253.82604947758
2002.11278904179,2244.15400273002
2000.9814155721,2251.61946644663
2007.31002347257,2239.63114762989
1995.87565621193,2248.51224608925
1999.79148086577,2250.53990354857
1997.7680674145,2254.68196687155
2003.79353494232,2242.26708929083
1998.30288486552,2259.26112187516
1994.26393732238,2250.94737725499
1997.16236333642,2248.0478538018
1996.01696052811,2258.77902921711
1991.62548369831,2257.59269091242
1998.24871997274,2241.92271241949
2005.58168308978,2243.16973134087
2002.73073785458,2251.92170323398
1999.64185820943,2255.51815798529
1998.2909353865,2248.34251368697
2007.89963969222,2242.76480214821
1998.8110262897,2250.99730634513
1995.8962014773,2259.63555292707
2002.79189466714,2238.88552421619
2001.52283950997,2247.64165269923
1997.6239924187,2258.69185747423
1993.6040027334,2253.84228776748
2001.91415034685,2251.57653896364
2000.08397324393,2248.89249031105
1998.99116547576,2241.49693954407
2001.83494485967,2244.22639060865
1995.03569868506,2258.85420031076
1999.95622920975,2251.26848040365
1998.34884052462,2256.57037654947
2002.43032707278,2252.47998730215
1998.98533691522,2257.26876085384
1994.43020909669,2261.12712025126
2003.43422854368,2237.50249426069
1998.41495104611,2252.57773841855
1996.33078210981,2254.95168055222
1994.40855057879,2257.66984614236
2010.39281864403,2237.84685886213
1997.47326053686,2260.83231452647
2002.35979280131,2252.5957831305
1995.18561725876,2257.79764942131
1998.90842056316,2245.60723173751
2001.56006272063,2257.25920617379
1997.48151364078,2254.87447576892
1998.39063562184,2249.68156850598
2012.22370718197,2233.00555485917
2000.91097473491,2252.85178090187
1998.21834055445,2249.52967598613
1993.40516003272,2251.81204677127
2000.74240396745,2253.76222152029
1999.74638874036,2254.2297910261
2005.74949390924,2244.82205986446
1998.45411831759,2256.10536835798
1999.37777828259,2243.69010573935
1998.7919727845,2242.51394636238
1999.81080580305,2245.94554018036
2002.83026318418,2252.83949745298
2000.23507953669,2249.7765493979
2002.21995742245,2250.9630404589
1995.16189653568,2252.24714142805
1994.84758836118,2258.50942876862
1997.67749203667,2254.5223964157
1999.84149928448,2250.24728509182
2001.65700053287,2252.9760601325
1999.47290212918,2256.7988048724
2009.27725318858,2232.33155849662
1993.53841702425,2251.98037049807
2001.27098490336,2251.46457214535
1997.73183468369,2250.30699824482
2002.08694220672,2247.65392953252
2010.58381332154,2236.16567212771
1996.94642485256,2252.38409768485
2003.3408244996,2246.38219771068
1999.05969996585,2245.00339771162
1995.94635115985,2258.09032391277
1997.26924471946,2245.37096934225
2004.64680495963,2249.66195600925
1995.78903816496,2250.83502515131
2003.27193043057,2251.10026299992
1995.59472716105,2256.64194197315
2000.25405959291,2255.92902236685
1994.92064370827,2255.04097194981
2004.93616995205,2251.19676119671
1999.98888070757,2250.05896547875
1997.10519318164,2255.5571251835
2000.78846879201,2245.86927717438
2004.27547513246,2246.9087772562
1996.5764839045,2255.20484417707
1997.08909451943,2253.54294636012
