"V3","V6","V7","V8","V5","V2","V4","V1"
63.289052820976,46.52343111579,51.4485885689066,78.4921019574542,46.6339455148778,77.915771492888,70.7369255119109,59.9845001675397
67.1032542056489,48.3628557278716,56.0812817569066,79.959142859032,49.9339735694407,81.801898302889,73.7907408167069,64.4630605134369
66.5224157065029,47.3630944554147,52.7111834013922,77.9496688681584,48.0353327939034,81.6093956649733,66.6696581484718,60.8759073993881
70.0813261202544,48.4587286438303,55.2731339425641,89.3567154440996,53.189852299664,87.1388220125743,79.0932293317924,65.323835737071
67.1648791956275,47.617008496516,52.8841350538841,79.3516339554048,49.710818067619,82.9023337361826,69.1356083172274,61.2807983808651
68.8037883120277,48.3022291102599,54.3381692237976,78.3028238843091,47.9377591673633,83.9709395763937,69.3058427678203,63.9354120736188
67.3377362397395,48.5001512731852,55.9573168921431,82.4025771129814,49.9298069700448,82.5030899141609,72.3515720682833,64.1260688316109
68.4594946620754,49.4815090335796,54.2329278405406,79.2061696337011,48.655634818257,83.3575923346896,68.9669736325176,64.6533707568446
69.3549119401361,47.5990501411556,52.5592926116626,95.142258479337,53.3645816872288,88.3393950293241,83.3507833836002,61.7574473554663
67.3476739716921,47.1251963136129,52.8418168753749,87.9283523435934,50.6747236105483,84.2494258085425,77.8232262132043,61.8015823809331
67.8563460992912,49.1427480459527,53.1788928374435,82.7616651938493,51.4056798804527,83.6157593524263,74.6976606521297,64.1439239575436
67.4277433855477,46.2149391919565,47.853111247008,76.4296037330499,48.7001623217159,84.8197501001445,66.1377470916027,56.6516240163809
65.4645462632188,45.0946073122091,48.355415025703,79.664035606491,47.9377330149958,82.5470416937834,67.9908944845609,55.8194848289645
72.9625929239893,50.2579641340194,60.2891960429526,81.0578422699091,52.0980017784811,87.9435104816636,72.1064656520015,70.4048932493444
70.7975122481191,49.7101901375212,51.9403101912048,66.7260613569249,46.7999342462141,85.7115051930447,60.7613531889116,62.5596817824772
68.5635372557238,48.4814179459559,53.7617769458911,81.1982321802402,52.0042187312289,84.2671093565403,69.9983325341008,63.2289129795238
72.6714007882593,50.2813738222625,57.5063679273818,86.0962435866297,51.9447012718038,89.7011853272009,77.1901586876589,67.2549135719652
68.2156271018886,48.5010006871946,56.0397532401535,82.5042475179389,49.4058304992365,83.3926236379095,72.6963690158665,64.6708288007625
71.4673274657284,48.1255889879896,50.7752014741789,82.3004921291265,51.9620753197428,89.1324290116579,72.5671688267787,62.4502002079426
69.808945139806,51.880095635389,54.4455457311547,80.6505827221959,50.6053875748443,85.3261986781759,72.8967876978892,64.7541489193552
64.6899884001577,48.4951870961526,53.3523030352842,89.1417919239785,50.8365416727842,80.7147023700803,78.9865953699042,62.3620510314365
66.4722658950998,45.9758866296992,49.0828841889248,93.9149366735896,52.1256050497356,85.0980196279996,81.198849650667,58.8142597836784
68.1416774552879,46.7466142100824,53.5725886578413,73.6213730177636,47.4882077888434,83.2734300854479,66.3556112458977,61.4813139915361
68.9727261130969,47.6591554453003,54.0360475627521,79.11421776024,49.5057881389341,84.9971528957815,70.5770115718637,63.0097943692824
69.9535057457481,51.0792389793568,61.1511032522084,82.4946586920436,47.8892273397494,83.9727105611952,73.2371424657655,69.9101893195337
70.3209863544826,50.7028501089014,59.5862083164092,74.4894908420607,48.4059330795499,82.536054968481,64.2533702271319,70.953625944792
70.8185022991447,48.8345373874305,51.4354231243766,82.1960155452993,50.4507889220956,88.0297582127419,73.0881479608568,62.8176939559912
69.6533619395183,49.8497066717698,54.6286950552813,85.0500103860671,52.0407026201424,86.0839501632448,73.3857526851423,64.3411987130323
72.6942493398018,52.0798068371319,57.5792071066664,79.5330642020961,50.5121775604481,87.9716603571336,69.5379108790393,68.4071593558928
69.853331818167,50.3200539105867,55.5326929701812,75.7525415855446,49.7971367453121,84.0574238448882,65.2213770275696,65.8937746640333
71.2292145085907,49.7926577816818,50.2446915618718,75.979719967126,50.6964295237071,88.2563933143083,68.8368311984381,61.80229608257
65.6538215458601,48.3078850103426,52.1667467854385,80.1674851443898,50.0751072756333,81.0943825748556,70.2769600220027,60.5836701782761
64.0735467969747,47.9471768956729,51.4144176947395,79.2297597425888,49.4912547922272,79.5471392311155,70.8630971687038,58.7615128013462
66.9446496905448,46.8467092659537,51.4516939877439,77.1055232603824,48.7995243295607,82.5342735684617,67.0554934154466,59.8939754297167
71.7763515355568,49.4519345796791,57.2223490021223,78.1756708761204,50.5812109990569,86.7897730007262,70.0897289567904,67.5888671769154
68.2205199857285,49.5097080407653,54.2365256175239,76.8188083958116,46.6418067252366,83.456272854031,70.0618220227939,62.8906219823843
63.0295995537348,46.1987508936923,52.6505707182164,82.7526549113396,48.539773279958,79.2397453517662,75.6934302551773,57.3613067802325
65.7769391174175,46.0793317411751,55.5201548594508,79.7297569095653,47.8751042274894,80.3853126193251,70.1978352936117,62.9619292081663
69.0860953074782,49.4267972767846,53.4359182622873,79.6157163278798,47.9698057604957,84.5135637956405,71.5164218297037,64.3507328721454
67.8718767912517,48.0061128199576,53.0203938545434,87.6311815394522,51.9770628592644,85.5948035215286,76.9419766421267,61.1140143896153
71.0214227579602,49.6197237550382,54.3435549354635,85.7217441877865,53.1216393598775,88.2454611805049,76.3305689543188,65.1554720422647
66.0560988387965,46.3870641715777,51.1876377217593,78.9816153369921,48.670600173565,81.7213364011277,69.0611466157685,59.5272100601772
70.3038480779869,47.4523125126669,51.7348378669908,81.5117460058092,50.3992525506142,87.2150007425756,72.9365457918522,62.4754759729834
72.9132389754629,51.1204791884364,56.1970707286158,77.2741818376142,51.5338789541334,88.0319899947267,69.6532575699545,67.9861941887893
67.3849374846837,47.2000664024785,52.1396145031797,85.433743498055,51.2503191295563,84.1772919954178,74.3189919110121,61.3198297090482
67.9702340944264,49.7853772267809,56.8822157989564,78.4203893438875,47.2792563467491,82.2023832884506,69.6936333275077,65.192994825173
68.2743977576573,49.3613190817799,59.2320108461813,78.3828720520427,48.532782460915,81.8537008526202,70.6943849087953,67.5218337916976
71.9888844208591,48.6439300053159,57.287912996267,81.7921488837482,49.733066997776,87.3088869918099,72.1891348927811,68.5367083228578
65.9156045574015,45.9165195592756,51.7365243281535,81.5827049359306,47.9151526828509,81.9243686231204,71.9233184577741,59.6245089374308
66.6224991503591,47.3528492591663,51.4417171464372,77.0323424985714,47.6239608957323,81.6953601598572,69.0687811300665,61.2869879309189
71.7317985331509,49.9923043701554,51.2014113474857,75.0605888227046,51.8339509854543,88.0643241981218,65.5279526894039,63.120385603509
66.6957258641806,47.9900963280691,55.0773161824634,83.4236602952221,51.0151300250457,82.2905878612,72.9125926167924,62.6275624462998
69.4570903696641,48.6186709681304,57.2614666464449,75.6209994059462,45.9068556667987,82.7135943640736,64.5855012276078,67.7518337121678
65.9394915406624,45.031011339482,54.7305235557895,77.7445845356413,47.9703262853975,81.2674633689459,68.8301709980898,60.3414203648922
69.1003861446111,50.6700672204638,56.3705354421049,84.3843467894467,50.8536627640319,83.9563929953539,72.9189066993023,66.8361771231283
66.5585165605244,45.5134792572858,53.6825241631841,82.3623800923241,51.5863435852387,82.8087862802243,73.3987398559986,60.9259966280794
71.6648952157427,49.1238807476886,53.8487856580439,78.5069401449027,50.9351082501159,87.8898627644657,70.2633246866647,64.8500495759604
67.4701561939554,48.5754540097886,53.1807617568059,74.3681561706941,48.5691329065941,82.7613041481177,67.3400704473449,61.1878530427111
65.1186328081822,46.7907821926244,53.7573567187811,87.3830772509723,51.2546718268891,81.0453295813047,77.3608875958606,61.6746380980159
65.8911340590145,49.5402579871535,56.710379817899,73.8943728432484,46.7730928809682,79.4715020796091,67.4890117557618,63.8741386180318
69.5790207487055,49.7720373220996,55.7931836189946,81.5389343606865,51.8784823388467,85.5444508808644,73.0321796872207,64.7775552414845
67.892342118699,51.93295522879,54.3951471037607,86.5570332933957,51.7175409697589,83.9686783722061,78.4037329841702,64.7671002858507
66.8428483091601,47.2883889116828,52.153742777658,79.4905606732736,50.1771722239489,82.0490323763509,70.158616278457,62.6653579850811
70.4460708236489,48.052125326701,51.2538323592268,74.0185567060793,49.0268307113628,86.6338868042492,65.5683124735008,61.3647966431692
69.0489667144863,46.5683823718963,56.4851948208265,78.3133910837954,48.4955194262864,83.706413620582,68.1824412105208,65.2720052600842
65.8489349228816,48.6972217127223,53.782745433719,82.4351812384393,49.5539032990986,80.8953739478725,72.7052438672113,62.4435590669085
69.8998083321842,48.7028484114194,55.3999161917625,74.9554559871458,48.9069083804425,85.1008438521142,66.022572072392,64.0741931554703
67.8178762447297,46.861714453838,49.046094410281,82.7034724120525,52.2004112104478,85.828769364495,72.6521690649817,57.2767487070249
68.7003959513764,47.9609539294329,55.7159979253559,77.8720207961024,49.3284024703076,83.9948118321041,67.4319499263754,63.4523516554133
67.5860040338554,47.4385059195013,49.257622591576,73.5165337573588,44.7401424064084,83.2522428439388,62.9732225172849,59.3918337715212
66.7569468971565,49.1763196387138,57.8427306263406,83.3508355064729,49.3631328543868,81.1654487586446,73.3735072787548,65.8375410445577
70.0574872830039,47.8125145271333,52.4552877445253,83.0675000599937,51.789247758341,88.2192110638342,73.3168695548423,60.3644679555026
65.7439125754769,46.4973724051306,51.9809837185414,83.9365959139574,49.2697944777433,82.2944610538114,75.314858800257,59.9715015864066
67.1688260566007,46.4454771953889,49.7366684585994,80.6935307349067,50.6298284322165,84.2659242998597,68.7749208299039,58.4935993905645
70.104267064452,50.1343284452991,51.464880864418,83.6163159605152,50.9111311536245,87.0549512002913,70.8168118516093,62.3809789103784
71.1122613067743,50.9003074946143,54.9300366602576,77.8485069949153,49.9795242150563,86.7397203463181,69.1864989359432,65.7927137742902
65.9692279253586,46.3313375154487,50.2465961176495,75.5000954155775,48.3992730926991,81.4801592921407,67.6166173410837,59.1451662566018
68.5607274161928,49.8003849206627,56.5523141569661,88.4835471786418,52.0816234853906,84.9535905809714,79.527734682602,65.0935229987362
68.4441367364612,49.6134652248039,54.0592976315678,85.5313363904227,51.7474142456214,85.3298461095081,76.70875944893,62.8193635047545
68.6517050927186,49.5709131147405,52.6188349892569,77.6349520017881,49.8571364244934,84.081279477285,68.5743165553524,62.7985887248093
71.0570878152418,49.5851394568518,52.7238895491437,79.8405182450737,48.5340521324539,87.101394511693,68.9112720845235,64.4129473028007
66.0763704792912,48.5435292711152,51.6903043258617,79.4440175829998,49.8421524967925,82.4344899250372,72.6077955927655,59.4293934907006
73.4952377234925,51.6514755923069,55.212371472769,91.4634053322767,55.7046902770687,91.4098414085001,81.3034752956341,67.5001477572991
68.5165755001207,50.0921107169748,57.7034554302963,76.3153947519216,48.9191368075413,82.0798966329643,65.3113833253306,66.2337436621151
67.5664711875939,47.5313573894463,54.9468531480425,77.3265661602441,49.908198321327,83.1242689241249,66.4216536938338,61.1899866036311
68.8597264332144,48.471255014219,57.4624460725317,87.2226903140754,50.5314190186365,84.4551617080774,77.2812458611569,66.5641637643167
66.1260245770996,47.394847078426,49.8737620135421,78.9864786703554,48.0852991359918,82.236485843256,71.2934674555731,59.6106760655161
66.0359427093596,47.0622279466872,52.1008996315529,85.3104926876399,49.4289890339925,82.1870073727005,75.8683614163301,61.6316420159176
65.5447363535852,44.8565651525696,49.7806272188957,80.8488279842335,48.4309122182042,82.424894203605,71.2500915727223,57.4644735128697
64.8673082992588,46.6072905745345,54.8947069141101,73.8582734881638,48.2976706890029,78.4829694214554,65.6039938376924,62.0643450747436
68.970906133498,46.4651225765709,55.6240154382648,74.2923338664353,47.8541588620535,83.7434745255083,67.6118360309454,63.7530643498827
70.5240384504118,48.6272833222775,51.4510691922324,81.0128997269802,50.3213961066482,86.9401181420347,68.7084284699202,63.0062189082435
69.7679392298399,51.4192617283431,58.4159569180629,90.1789596789421,52.0349741918819,85.3447821606276,79.0369459305643,68.7485420539624
69.6429624538574,48.0613485041769,55.2601668408674,89.8376214885955,51.2668240672557,87.1560139170062,79.8598301629607,64.5173690506559
73.4959016167763,50.6222252374375,55.4071243714046,94.3549666357251,54.0639171255755,91.6632258762472,83.7911063529173,69.0253341791497
67.5877723124193,46.334886515272,52.0638195290609,91.2666640405978,53.3771102082789,85.5655720612426,81.3227839545467,60.9067098877342
65.8035170700941,48.3848486282676,55.3383574956645,78.8471875093329,47.6041182974492,79.3724289323542,70.9264119125572,65.0681907979383
69.2005851652313,51.0966708377462,59.282989871535,90.5270102423503,52.3334972798774,84.9274016098542,78.6271298506122,67.4211930600854
67.3653958358154,46.3226662444389,52.7485812377932,85.598169290667,51.0246129138454,83.8122966719851,73.6871672167863,62.1981283502694
71.0042597524621,48.7732838926206,55.9754572460772,82.9520427846721,51.9014902844831,87.2136882785672,74.2734990734407,65.935626285143
65.6659712557298,46.2100342136699,53.7446941796089,78.2376378968181,48.8155620356271,81.2960485189412,69.375540685189,59.62960211565
68.4352766564661,47.7903668102262,56.5394348769595,76.9542785847697,49.3123359706862,83.321467381924,69.888998252305,63.7768621690311
67.0996354952482,47.6184403401218,52.3562210992772,77.9783963627628,49.2670701557766,83.3862664268648,72.8508148808241,60.3096800007728
68.2339647544799,49.0012758946864,51.9985235964489,74.3329718912523,47.6322464010627,83.6870064822418,64.4652323752717,61.1431399957269
66.4060182302812,46.7988560826133,49.4296218467434,70.9608799907501,46.5668146345873,82.2844712902689,63.3064735371681,57.1549773849887
67.0564318526978,48.8917394347168,52.9809744358734,73.8870315416237,48.0946859759864,81.8005320021736,63.8119926605699,61.5073398058198
69.0926122627037,50.0119671842755,56.3402892075928,79.1752226087963,50.299005095124,84.401752526991,70.9717110695679,64.4006800001783
71.1607607696378,51.4754249175101,58.2765402187264,89.8320874209434,53.1249424991899,87.5841588543247,79.7381326060635,68.0990994671606
66.9808845071526,49.0872784551815,51.7238568306256,81.9386349085247,52.4477169658884,83.2711975480609,72.3027808795675,60.7456754187461
68.2650672662082,45.5737065585312,49.2395061524688,70.9985191643693,46.863868954958,84.052845087619,62.50689198737,59.406810623734
69.1225993322145,52.6447974439599,61.4447799590058,77.1539114474977,47.7790261003315,81.1299575853695,68.1514975688321,71.7526893142928
66.1653283828,46.9439001048703,55.4342481209792,79.7120389784122,49.5102711336636,80.5399042503754,69.0484706738651,62.9493649937806
68.582263955752,50.8582782865533,56.2944029618537,72.2020241932405,48.6617245340545,81.8713246064701,65.4573251856216,65.4625080138346
67.3149334467129,47.2465028182174,53.2729798022513,82.496182077058,50.2353075308195,83.2643489058169,73.0242889772173,62.2934169357821
69.0651231115323,51.1514418243209,57.5085407942632,94.6581217696102,53.7995913668777,85.8410774988389,81.7524229683994,66.7596977941649
67.756794335697,47.5895628194508,55.9377018639661,83.3532830808502,48.817251567987,82.2469271524676,71.7634125419044,65.9532256924312
68.4118295340373,49.0110601450995,52.4753579136944,85.8547008668166,52.4493748161075,85.7700496316335,73.930840495413,60.8219333740222
66.1447528971047,48.0577429382201,58.0302101251716,76.2624671749603,47.5201847202021,78.9033431105986,67.8648271726042,66.3384607307207
66.8335058475642,45.5454788487783,49.5690845991126,78.2047202166744,49.9184388455397,83.9099366603903,70.4632482897061,57.884269396094
74.032012245187,52.6914579002854,54.2247717167943,84.7708755727948,53.6942677291978,91.3994192575162,71.7291915920215,66.8328568945928
69.4592389734791,49.6130009317829,58.0681775235389,80.6854837508208,48.2588845052298,84.106435305652,71.8486019749533,66.7991559390865
68.1629266952359,46.6583976673128,52.7218356306046,69.4610148771304,47.2081907341018,83.2083551012581,61.5611904779477,60.132829927074
71.4996183299646,49.4436888049462,53.9513847208011,92.1349766269144,54.2650609556938,89.9352914648331,80.3860350491219,64.0376786554455
69.1261838772671,47.6275412321903,52.8960974567234,85.0792685110753,51.7882878497382,86.9475565910118,72.4560996706698,60.3993046063552
67.3849882519757,49.2190923339078,53.6817576074004,75.9496111069059,46.4740511465709,82.604877375878,66.8054172524324,61.5725921433278
66.63908794357,46.7982821278985,54.7448327798493,70.1735994327748,44.5263403915668,80.4102745032018,62.9482199796183,62.0558560421424
72.4671608562385,48.6176245785493,57.2227300758143,81.2207349461682,50.6023524400608,88.1727139988519,72.939496341605,68.1222477429912
70.2867986796914,49.301916784453,53.7508733807201,81.7500722646196,50.0390448759045,86.3892641978231,71.7276176919724,64.428909484285
64.8580947802122,45.7588571224479,50.8275594565702,79.9876709471462,48.1414474625028,81.429695224525,73.0939930642034,57.75040256771
69.721082201917,49.0543825232051,52.8332275262674,80.3633169094099,51.990666410805,86.2741533524753,71.5855690350483,62.6845152831868
67.6440275059887,49.3191737534027,57.2319035417083,83.2896713299892,50.5514167738725,82.2108313455397,72.4904397818321,65.595853977518
66.865453925871,48.6568016831942,55.6319249299426,88.0227269483467,48.5475824073905,83.1242940097526,77.5573291221818,62.8817006361944
65.6118097903941,45.9818125211957,46.9608033137468,86.769130719323,51.045769938842,84.4929761888064,79.691965817087,55.7033414541456
69.5314667467474,50.7144348930137,59.212711385142,81.3111739982922,49.7203999665998,83.5250566633413,71.8128806173241,68.6649497957124
66.3843338898929,46.3137543310895,51.2408997856565,84.5184865505978,50.93241928358,83.3156846136888,73.5020003300533,59.555083398197
67.0426493621116,49.7319990541811,59.0691029970027,76.4936090899453,47.3541251176296,80.0955928874926,67.9052659467682,66.2124379374218
70.8484616070839,50.2888052327269,57.3223884878374,80.7636856145729,49.6323736625894,86.0086128312426,71.9967182905797,67.0755161454171
66.0096438848404,49.117319199935,55.176810477264,85.1481359162623,51.2677566137577,81.0044044566456,73.8228638404439,63.9520433194739
69.2403860991759,48.5663186974438,52.7291491128191,85.5699897573856,52.5287190008944,86.9088233488372,75.2712978410682,61.0169031075496
69.4738902076993,45.6951429812532,55.3744644100983,87.0389470581564,51.8700847935318,85.7326865512772,76.469228587415,65.658028636333
63.3813222594181,44.3421293355759,50.5877309418831,76.3549923973766,47.971579317165,78.4634722915423,64.2296191852685,57.0261175371761
63.1445135569252,46.7480036227425,49.8069792427189,79.3681384536972,48.0283769554538,79.0456351764887,67.6697295555856,56.5836334383372
69.6842233826464,49.3063015031348,53.237300325554,78.3286214074854,50.8080348899366,85.7768166786056,69.6886270342895,62.9339083719224
68.9628408489634,48.939972973325,52.7943608185742,76.2336368223919,48.7314081259129,84.0341672699002,68.3855465429646,63.9101629301712
69.02383794288,49.297986898917,54.8048701319654,79.3678352547971,49.3543243521398,84.6533479054095,70.3918324365485,63.6906156649824
66.0905763419789,47.7280797264781,56.2056309180805,77.9555476268264,48.0132307860124,80.4203485404912,67.2830952035748,62.710599689579
71.5664014208999,50.0817765975394,59.9899917167031,85.8690992568058,51.8200069674968,87.2567830855689,75.971762480252,68.395520114556
66.582768794095,48.5045355967092,54.5055801066439,78.115944248946,48.9415267457025,81.428283340895,69.9603043218669,62.2395560659205
65.3278614841682,43.1082220885446,49.653654042074,85.4956892384084,51.2586573763388,82.5857267378901,73.6507285329837,57.7246096121563
68.1913466205196,48.1183508553821,53.8808431238103,88.4181553931885,51.5959459325101,85.6935261392016,77.9467688034607,61.6430108634496
66.3905675823937,44.75897714053,51.5014947083269,87.5020717912541,52.2492139299791,84.4990743213194,77.0284204262485,57.9730659116111
70.9702199709354,49.6464174853236,51.2695215831005,75.3232944150232,47.7882063590956,87.4871159708272,68.7484867619287,62.0879536491332
68.5728678593108,48.4031067878703,58.1258609608263,84.974495462283,49.7661192640446,83.2280838122565,73.3857751972569,67.4130144155081
66.9651032175574,45.8167948840233,48.3341226242333,83.6730246709067,48.3904500063152,84.745784847685,70.5787135439938,57.1014889890536
67.397466862654,47.7811347040588,57.0727828696741,95.0694039426448,51.9399504105954,84.3110668608534,82.8135012089283,64.6418018842582
67.426411205552,47.9518489636568,54.4164522615662,72.2146883632902,44.2604954477902,81.5073122061439,61.8441026572345,62.3539971438654
69.4445554879745,49.3723181959212,55.688434875878,85.0482035241567,50.2077286442615,86.0432412801398,76.7638425916815,64.0330094190746
68.3759746251591,49.4028061742676,53.0259365220538,75.6420888333343,48.9675492097347,83.4175438926667,64.4871747929175,62.7939924003898
67.619473523368,47.8712887891621,55.2460348199127,75.6362872817375,47.1307508144528,82.9182419335822,66.5018418184657,61.3340613820579
69.9259105977188,49.590186252332,52.5973905764054,70.5349000586558,46.2847769933888,84.2192357454228,61.0998059635288,63.8659538706208
69.2757436282624,47.9465725931724,53.5331647246591,85.8146503656994,51.1843647223009,86.306876540779,75.0910354559085,63.0754945267537
64.7018261936741,45.1572055727388,50.5010021546941,82.8985852826931,49.2610835044113,81.197618228427,74.5645330421263,58.6578541736706
64.7677586055612,47.4170180948959,49.1539045203293,82.4216936168421,48.5791862516387,82.0448292636605,71.9997077768494,56.2502995189512
64.2973023848274,44.966550340176,50.4099139272968,68.7796224808454,44.9723324585992,78.4441237167582,59.6795790018961,57.2573974005182
71.394959270822,49.4376408539544,59.4747073398003,72.603385562839,47.8087460129092,84.3484047620697,64.2018434085097,70.1123984226899
67.73073903629,48.7234659367614,51.6194934137113,74.8950298579511,50.112247340479,83.3001903362498,68.4018123023201,61.4304094731863
68.5046482595996,46.4631670480508,51.4299675777452,92.4104404267318,54.647187870487,87.10038656409,79.5566610878848,60.7838808976902
69.5823773829711,48.1117316509166,53.1631951666106,71.4500213445904,49.5929145493202,83.4431224052072,64.1137287256411,65.5510580701717
70.9739069897231,51.2393024568448,55.5838281821689,88.4770038995549,50.3330230720601,87.2965345047506,78.1813067624959,66.9757818797311
68.7134034909148,48.1293825222582,54.118259344704,82.6927049301663,49.9479877277565,84.7111853517369,73.8180996340993,63.5986025432683
71.6261480675792,51.5045059438981,56.1453878073393,83.7983693063039,53.5393133316315,87.6723411549569,75.3373371664489,67.2575454286965
67.0438120459603,46.6032989940635,51.0014517341186,84.9850578470061,51.5780540859242,83.7757460342958,72.9068148799055,60.9306946525441
63.2144909717794,47.7904241163349,55.3845229813794,83.6357675981791,50.9641965614324,78.074629100047,73.8328989945391,60.8510535737646
67.270095433957,48.9660850524472,52.4329210476801,78.7509781373628,49.5283515891907,82.4833030749506,70.1702485049178,62.3147869974956
67.2879098405349,47.7663553144919,49.9332459130611,80.8192539503634,51.0459571707471,84.4978640958613,71.8559133150445,58.9235389813194
69.3285942064543,48.5796575895834,53.0107333418909,74.3876518191506,47.7538790000782,83.9362290201453,64.9738247091803,63.4690604202983
64.876390359389,46.0551062606404,49.4483087627004,92.7087186255922,53.7006329077966,83.6969146457089,80.5734728332778,56.1917537245254
70.0066212865246,46.6976772422566,47.1806201154031,86.6636568697583,52.2419667798017,89.1916545913428,78.76672809609,59.4366307022876
64.6600088581257,46.1413986825518,52.7192849459579,86.0408547495332,50.6050740468477,81.037993996114,72.5516811906441,59.3378147647906
65.7322768053362,44.1565605739521,48.8160193937697,78.6193792192311,45.6601989266698,83.4528393939213,70.6122633278459,55.1499395330357
72.9647715434457,49.0157305007553,55.0162629014192,78.5460463335084,50.8871381502961,89.6829427748695,69.8996674763093,65.8713334001768
64.9295466723322,48.5899436428359,55.0663558522597,83.3138924502803,49.0442326980476,79.614799117553,75.3545285999326,63.205819391222
67.0708193204483,49.9169794042419,54.1358431967862,78.0746192694689,51.4876668830311,81.9597721522946,68.5555742135651,62.8748594005618
72.4915925235047,50.4169810710603,53.2492037758843,96.1108122275124,56.415418844759,91.9380494461312,82.5913183013603,64.8904198676427
69.5253849087412,46.9316354718938,54.4830728127481,82.8342538012572,50.4134000507593,85.7994180620918,71.2681394640289,63.7351094314482
70.6788087112891,48.2339065360024,51.9193601712566,85.2878633575251,51.4105214189812,88.5326168585277,74.6377561770912,62.1989802206536
65.2479158217591,46.5620533848063,48.3299790033365,65.5350405631168,45.1391587967472,79.6823054729282,55.5657491657653,56.5439283766526
71.0326472508746,49.1727343012277,58.5836314220474,77.2648622251532,48.0772095012003,85.3535108339205,68.4514292374881,67.9481920352708
68.167446113215,48.9373921136441,54.1042623389531,73.7676315605862,45.8193002535397,82.3612763551761,67.2653681799718,64.1023827916998
69.3697431247684,50.8144325533446,55.5097055725111,74.3464998132135,45.9949525056732,83.3028563242053,61.2023827881788,64.785302026673
70.8303595346398,50.4524798014148,58.0348986263045,76.7651996568385,47.7682574738645,84.4870978137265,65.8737811104953,69.4354750158733
65.175478665902,47.5932565524541,51.9993148966888,74.5339105205053,45.5874341989991,79.5782953312154,64.8272892458944,60.1806270346291
66.4033684216974,47.0823573657575,53.9255111369606,78.458834343627,48.4857474497397,81.5312223587466,68.9176858975928,61.9729517519155
70.2909467360906,51.8374866055988,59.6740715010529,83.6680784003078,50.953331784467,85.5731965987552,77.4469485512275,68.2731779653132
62.6605992568714,47.7434512917995,53.5861009890746,80.6508553619766,46.8726849705055,77.0004429940673,68.2385859800711,59.8119469507169
71.7576584061664,50.9608080034266,60.8281017910168,81.5969251627829,51.4145271375793,85.6584720713102,73.4811894850204,71.730378298071
65.8421535178898,47.0562988863859,52.6603935879185,82.2938931054669,49.2436997400243,81.9362936025154,70.9919521397408,59.583358637057
