"x","y"
2014.76801304281,2244.94535699581
2002.91382190164,2244.63803843082
1993.10083718582,2248.06016710722
2011.90605072925,2232.97157297031
2006.0085976043,2245.37683888127
1996.65199010993,2250.66012594648
2006.58204636232,2240.4573807891
1997.47780697979,2245.73789562441
2003.29307092194,2249.83302988461
2002.22619613168,2249.27014025083
1995.55634661594,2262.00418177349
1995.41345804214,2263.97655409622
1996.95465409872,2268.73336550106
2006.51510222567,2243.49334092531
1981.87737849415,2259.93745446482
1986.11465103485,2264.70458621115
1996.41501296725,2250.05330933861
1991.34607173636,2232.58989210441
1990.23531298223,2270.30537865224
1989.03543198945,2255.3096747251
2003.9999240617,2237.62379443184
2002.29867779475,2253.56104281508
1994.69597811894,2242.26872803828
2008.66175863734,2239.40852530315
2000.87515833413,2222.63811456565
2013.78945904968,2243.42674490117
2002.87671685468,2255.01308452614
2003.95909365009,2248.58126560365
1997.26755312804,2254.72064587049
1991.26356936128,2253.16658549861
2005.80354035154,2241.51572773385
1996.24087210747,2250.34329128698
2008.68118144779,2244.17228300314
2001.17770944569,2237.70460892809
2028.08106334373,2235.88005023129
2023.55890010075,2233.64415426441
1995.24208099956,2244.96336549789
2014.68784747436,2236.60836377478
2025.75120851233,2249.88693911444
1994.77291158968,2248.15092287219
2005.32287529719,2239.59991550519
2010.14554577412,2248.64574500229
1985.1030463589,2255.65750958905
2024.18828250466,2233.23660868837
1998.33681992903,2238.22529479585
1997.77319828762,2243.05072234359
1999.06462701014,2240.97912025016
1995.73263067967,2251.51836583141
1986.71190017456,2257.1252863513
1998.79401447629,2251.12712103706
2003.10324164664,2252.33825313307
1999.81739515064,2249.73608822124
1983.64710686963,2250.71994223059
2015.33922789162,2236.68566100334
1988.36796039932,2245.69610189524
2000.51452761019,2255.58264068107
2002.34172416189,2256.42008882905
1996.58917733741,2258.55906386987
1995.8798369236,2261.65177858266
2007.91832298507,2251.33012107687
1996.08508428407,2246.55813446439
2006.59358624679,2238.06055994855
1999.00765019293,2247.76020885858
2002.51751862769,2237.59318567823
1998.87784438339,2249.47535274485
1999.13466881977,2242.87961937162
2011.54863876191,2247.22409256998
2010.64578702822,2245.17385923733
1972.66510051121,2271.88310137811
2011.53833951339,2247.56098477437
1988.62547844114,2259.73269499966
1988.37580035324,2248.90825325419
2006.17057454679,2246.3451376591
2002.61612294245,2260.45076436837
1995.1578280003,2252.57764763022
2006.79409936015,2242.44330425765
1993.45380867773,2255.40956635928
1991.98575055075,2253.87518929016
2014.48125630507,2237.73566626516
1995.56143754753,2254.58345683823
2003.46425674882,2237.48283605067
1998.04778058005,2245.03401657662
1996.09743664755,2245.45878634995
1996.41247201131,2263.37911605953
2008.18221696545,2251.75671947724
2000.9495529492,2250.00514973563
1995.23656414529,2244.37984773852
1997.5868290022,2235.83257400018
1999.72441246727,2246.9840469657
1998.10464009538,2242.28347327991
2001.93186174026,2242.38632561796
1999.55134268252,2263.92202007538
1988.18135064646,2261.88053963611
1997.69260717035,2252.2497906918
1995.48685442269,2261.76932258725
1994.00934928106,2252.95133844283
2003.54013459778,2241.51677634722
2010.15135182174,2249.46250929937
2000.35589441893,2237.2876491823
2002.49173877207,2263.50355493007
1989.43898802835,2252.28000582448
1996.31668737995,2252.86950225082
1992.4363058932,2267.42837526125
1998.31905625749,2246.21831308335
1996.16345820016,2258.28500342696
1984.80178508746,2254.81197267847
2001.79921141252,2252.03256438177
2010.63547299076,2247.41828820592
1989.42695405982,2269.50994578708
2005.50604209164,2248.02443007414
1988.73841642203,2256.93625499525
1997.65554522433,2257.11649224885
1997.33040052496,2247.79332804584
2005.83726346782,2253.80983173538
1998.31389809144,2248.33512604923
1991.14503496789,2254.82751635544
2003.76714926405,2249.64350091575
2009.93839242789,2240.1906719313
1990.45019085548,2265.15647687779
1993.21263679924,2259.5052734379
1992.52927529559,2254.13180129319
2019.71171842487,2238.6326586829
2012.47740249436,2244.09921091302
2007.7221843648,2240.37413560434
1995.53321095981,2254.82954388412
2002.14370412897,2243.0735957128
2005.71915014431,2253.62298921828
2010.75149488256,2238.99663156618
2005.05388760234,2261.08131811064
2010.45317629323,2244.28161567129
2000.90144624019,2262.14713238616
2007.07143893067,2242.70817202792
1995.3278189463,2258.82657247751
2008.0504681919,2245.72718337652
2010.99730392447,2242.0734059076
1993.37344069591,2262.66886530487
1986.07564357728,2256.99540150047
1987.78813135549,2266.56523302809
2005.08931354932,2242.13080451723
1988.91141861334,2246.86745363836
1993.40933340014,2266.31720564038
2007.20456804103,2253.96525995298
1989.9643904883,2257.43489476728
2013.72140333611,2240.6291481217
1988.83175989902,2260.91339534582
2010.5593915098,2250.8574786381
2001.51933769965,2247.5034112409
2002.80233931061,2255.74581275407
1999.314497572,2251.45024414272
1988.45976267371,2270.15785251394
1999.27557373237,2238.28209435368
1992.94220701342,2260.54682058256
2000.14309648936,2247.19899339126
2004.85577234517,2242.10679791372
2013.14494967282,2225.6779299155
1990.10141122265,2251.73252903208
2009.24791680317,2251.92701921209
1990.31678142483,2254.47955022578
2005.62706103478,2249.40435322379
1977.96978032666,2269.65180172062
1991.50510807984,2259.36772624862
1986.50557321181,2252.91613642895
2012.68166544777,2241.36078826606
2003.96114051536,2244.80327610416
2012.39261972066,2250.42088222613
2003.28344171438,2244.17034060685
2002.86147671907,2251.98814808147
2023.11490873056,2234.7211766099
2010.05784526258,2252.14706949979
1996.68065461923,2257.37503389759
1990.22386297536,2262.45501189782
2004.71140549456,2242.04795438464
2009.53240045434,2239.36015681408
2003.60728069686,2241.63143344544
2000.45959249408,2250.51938158008
1987.40078091407,2258.45538199923
1996.7296398492,2264.16253974501
2009.48737208456,2238.21640215201
2003.98892840129,2235.19751383333
2001.68622975722,2241.8620856945
1995.03891184708,2258.47387839394
1999.59678773731,2231.0406056882
2005.21161190856,2237.12709866792
1995.65692580975,2245.12132176846
2015.5217718281,2237.91378637401
2000.30162402036,2242.90097057994
2005.25813944037,2255.58842297712
1983.56143198529,2265.08779775803
2001.59244467551,2235.19646936337
1991.53300694717,2253.0738549952
2002.8432612312,2250.23922047118
2000.42938416181,2244.37439167063
1994.51067148026,2262.87499238102
2001.51348180903,2251.6214205076
2007.738945244,2249.94944442441
1976.46743154127,2263.26858566295
2000.10562872963,2248.54884967891
2007.48042766151,2238.02448370281
2016.25744292722,2245.09729649759
2007.08952320527,2242.82249459549
2004.17381478218,2234.90815686543
2006.71356000862,2238.69092193219
2010.57654254182,2243.47614211475
1997.98886983056,2248.04968628403
1989.85674507092,2265.51045382851
2011.59833819789,2238.3746992279
1988.63773648765,2262.46177454399
1981.47128496801,2269.31492742303
1991.12337920786,2259.03730608744
2008.33029980536,2241.83092593225
1995.03255618914,2253.2441104106
2006.25434424526,2232.31423272374
2001.37651028002,2245.49797536144
1981.93739427579,2246.51682860946
2002.11432891122,2246.88227898941
2005.00571968234,2262.336795394
1990.61486387056,2266.28135696045
2005.17883859538,2253.74944576972
1988.70457545182,2249.32476989466
1992.27693623544,2251.5947981509
2010.81575057837,2226.80501932875
2010.21856621248,2224.94110198133
1998.5716374226,2249.05431863127
1998.60937988603,2265.20586900109
1997.6235001322,2262.9969062979
1991.95345619338,2266.35803507986
2012.39923055983,2249.2279624841
1990.94091672563,2256.63744636225
2011.54414334975,2251.04479578515
2001.58510854642,2243.93506291545
2002.34892432822,2241.51569503734
2005.56612042073,2238.1940806
1994.34816164508,2258.91419346092
1988.42872173662,2265.70631177462
1996.24685333031,2258.20044191651
2005.59001711958,2241.95104762332
2004.06987899793,2258.0670506024
2006.85664012171,2244.29547812949
1990.26539005846,2264.4191644976
2000.46419392554,2251.52862802458
2006.03985522841,2245.58686881426
1995.15297523514,2252.69178060058
2002.60864386134,2261.15804610927
1987.26764449337,2254.42321497306
1984.9894741966,2255.56842637205
1995.88801981625,2266.32274305448
2011.69499913672,2235.60699144657
2018.39201655251,2228.32780835432
2001.90885529036,2260.64921532093
1984.63013603407,2242.5185326402
2014.84565996613,2237.1541049007
2001.09385581747,2246.15590250886
2001.26910810297,2240.66663131672
1991.30955371925,2251.21823532935
1988.65893599468,2252.49947933749
1988.78642852017,2265.52634103862
1993.68039859265,2256.35715820523
1993.64508318228,2248.41619827688
2011.17147669018,2232.17688187798
1998.33256780024,2265.23800844754
1995.5513811909,2247.44285419751
2019.40167386793,2240.3444235164
2013.39143757636,2250.26815100064
1999.13986850959,2252.04929495109
2001.92968803761,2237.18654553108
2001.71933163824,2257.34595766663
1998.12872587316,2256.9678059796
2002.44646722149,2261.47240443381
1996.46506863093,2254.31520569534
2000.88754609309,2244.37024544374
2011.6761222665,2236.29489959919
2002.24700258806,2251.28562966717
2009.6106458345,2236.74562193727
1986.06533834833,2262.45176502568
1981.25339219993,2267.65443614502
2019.19521069063,2247.95512231016
1987.21040977303,2242.80434556904
1997.84182189386,2243.26960165484
1994.47173613529,2258.44843456477
2003.20340609065,2254.94354729986
1997.72145757497,2263.32164650139
2005.53154205296,2258.39998168235
2000.46978355537,2251.12107189177
2005.72328508616,2253.84173176039
2008.77262547517,2266.37979090557
2001.71438517105,2236.5736030853
2002.81422926164,2248.40564009813
2006.47050407819,2232.15202349516
2005.57812597565,2235.58296632241
1994.1558248442,2251.95342548596
2005.51509208746,2254.32920957614
2012.962444132,2239.58464101754
2007.21629503908,2259.17475978235
1998.07585501143,2266.44483953889
1995.50480693006,2244.25436692441
2006.63835417705,2238.16778578663
2010.69019801475,2249.23226086168
1979.26876617164,2262.22762635398
1993.17227735414,2251.45046021043
1993.05612759652,2250.56838222767
2012.03306323934,2239.66365706867
1995.99988110424,2236.52757329991
2008.67520368021,2244.10472970522
2000.79064353684,2242.18349777746
1980.53390211971,2258.45071161175
1969.30171784596,2269.42584895182
1999.03079999386,2253.01310644885
1999.26404548059,2261.13285640788
2012.77809947804,2229.62538450786
2003.27808867795,2237.14885309257
2001.86940674024,2237.82134004854
1996.3944041109,2249.07328164535
1992.19174540755,2259.71455526039
1993.661994978,2255.4819438124
2009.15607006871,2241.03383433624
2010.89011478733,2244.05499059899
1983.47595031671,2267.93847516991
1994.98702820681,2253.13020036222
1999.01295156173,2256.57231519738
2018.95820570317,2239.40208509946
2001.96005989084,2252.08796887073
1993.24899768557,2271.83560167722
2014.33831967109,2238.78436184991
1991.70676980725,2254.39561223898
2008.16863049712,2240.35010219897
2004.21873989627,2239.60269954202
1980.54043026037,2271.12652320198
2015.16746402358,2246.82761888591
1988.04372642723,2268.0266605519
1988.64524182766,2262.16052211289
2000.05327399374,2243.25579666173
2012.8703768278,2243.69710740364
2004.18860506875,2239.21051046572
2006.60488054926,2246.94780333065
2004.73974691693,2242.54953904788
2011.71561890602,2235.50562658956
1996.90119243918,2250.93990191304
1991.28416298474,2264.0660601042
2005.86926823501,2253.25730487616
2001.05942961481,2238.21867624143
1995.23074197116,2264.83286652913
1984.18644330415,2264.85750175341
1999.27319500523,2253.47100547015
2015.57789438369,2241.26227882042
2006.87702900251,2248.49962257422
2000.91533064844,2230.16137750039
1990.55309896181,2260.45873845713
2008.99714237988,2234.07629677951
2025.93686086405,2229.2994168551
1981.91361429503,2261.41332383311
2011.21080839629,2240.34854041211
2000.03325712398,2252.98549587648
2002.26453697252,2252.51883325437
1994.11526422554,2266.03271524131
1996.17345252688,2269.28174321758
2008.06043957886,2247.73720659869
2005.20197964951,2250.36407937586
2003.39472027782,2238.94822012243
2000.76648928686,2247.52702884678
1999.94994394326,2243.16653082365
2011.6111801749,2244.23370195109
1999.13404492933,2252.23248484335
2002.71057948586,2252.126669129
2008.14814928502,2254.85090599968
2015.61560683505,2242.30876580691
2005.20454018952,2255.57540214754
2011.3558974565,2239.85103736969
1999.60312864057,2237.30545442853
1990.74049685003,2259.6041046396
2001.98419803763,2246.5281766844
1998.65895973452,2246.17597373598
1994.44443585876,2251.36084916545
1983.27541482479,2269.95124929302
2010.50207432642,2242.1108492099
1999.93008079886,2240.87157994229
2008.73392447454,2239.29053199233
1972.62623228294,2285.60643298615
1998.28455311689,2247.69970214962
1992.93341073853,2265.47903881993
1998.28098830345,2240.97659310327
1994.01839907672,2255.40738695007
1997.77217994362,2253.42500400354
1982.9784855404,2247.2665366372
2008.26496229541,2226.75239068738
2027.32402398971,2220.1866846487
1997.37922119528,2255.81666280058
2001.93932174353,2245.3255545781
2005.61997734482,2237.52076747032
1994.88455577976,2251.93649434601
1985.58844595494,2261.75021405229
2015.23935187848,2238.63395296089
1989.00851054796,2249.8615983891
2007.397833359,2253.74121733261
2000.66750445487,2243.8585191388
1994.39488730659,2258.72934672448
2018.10625916195,2234.62074195824
2002.7661269025,2247.23788717124
1994.60716030483,2243.48969613123
2016.49388178777,2225.23817360482
2003.0925897025,2233.33235047162
1997.61147401078,2249.19073633305
1990.05625712202,2256.1136502913
2012.57838700314,2233.15445890394
1978.84133003813,2268.34708641595
1991.36625788996,2254.09877503211
1991.05413480804,2243.77722840351
2010.87565412914,2247.80398570229
2012.68264530405,2245.4478695171
2004.11444403253,2239.4218681366
1998.14025493231,2256.20769326302
2002.59135870269,2247.12928657671
2005.15670613996,2249.45320921891
1994.3434293556,2261.68077401377
1991.17244684279,2256.27082479863
2001.75600697448,2239.768067371
2019.59164021482,2248.93937870509
2014.68829897904,2249.20116134793
1997.45999338078,2246.19750154615
2007.87797297316,2245.74378751252
1992.91739980088,2250.68269015824
1988.61231144582,2265.67971743945
2011.34035921285,2249.80868053236
1993.48490267113,2246.31897535984
2003.89485131146,2252.91376255985
2008.01624669877,2249.36085104041
1995.16319044299,2249.03242932811
2001.56460389379,2244.89318948452
2006.16132223434,2251.03207686956
2011.78747321251,2242.73419453781
1996.9025408549,2243.81550065528
1994.06206246421,2246.99896495521
2019.19898839274,2230.182411398
2008.90057805086,2250.77856794822
2012.76820604037,2231.25988076893
