"V4","V6","V8","V2","V5","V3","V1","V7"
70.0213701706875,48.9829520482111,79.7098815762119,82.5051561129366,49.5092738474821,68.2988840955444,66.327754255594,57.7536912476025
74.2240559690007,49.8342872241661,85.5691141237764,83.6169986216574,52.2647124704886,67.5131047341402,62.8592494070134,55.0159215353949
70.9597523422152,44.7069964814164,80.8766760794756,80.7539950968171,49.4689149655816,65.0103933414793,59.6566731315886,52.5734398039053
74.479814158109,48.8683140575785,83.0617748352087,84.1065300505172,49.7665716138136,68.3297710135619,63.5981187714585,54.3537181751837
71.3048924838662,49.602767144522,81.8744226870261,83.6321759987415,48.6184539161204,69.0940564346447,66.732701194109,56.6639134874139
70.3838471406692,47.3452996205168,80.5009336188371,80.8414644866028,48.8473095330855,65.6024920206055,60.7370771062548,52.22996580712
68.8052774111381,44.1429138989452,79.0374185020985,78.1090469909735,47.6306968277777,62.1254857690783,54.7408391570773,49.4105406232642
62.8069576309649,49.0681416872197,69.8373459109695,81.1265341841356,48.8568046623366,67.6080200902753,63.4747905303218,53.5782021475399
72.4123722240811,45.3764414767619,81.6261277264458,82.082827065161,49.5846984419268,65.3001914627357,57.8114365950894,50.5158635758555
67.358722041719,48.0198821903289,78.5455493293282,80.5496929024281,47.4915448101087,65.2422318069689,59.0936328277298,51.2933035244254
73.673523413581,46.7831689917966,84.8296654360508,85.9800017114178,52.4801449997139,68.0805434594124,59.233767175248,50.0342290116966
65.1316695812158,51.6360406719967,73.2820457198753,87.8785467284619,48.865383302829,73.3236153394086,69.071416826353,57.3898104265053
71.5169345465276,50.4422097660579,81.8250669937435,83.8586782657487,51.8318142818404,69.5758683355504,68.3504429017093,58.4531055395207
75.7027129296235,47.0326679099723,86.3999881580882,84.5629107678576,52.2882011048958,67.6234438698153,61.5471830069387,53.1681641838504
83.6729026823469,46.5070365237931,94.8145876711727,84.5021618068902,57.5974528734094,66.4576696629584,61.5075619193769,52.4334865092101
72.4133970242115,49.7626400484212,78.970123709387,80.2213122764176,47.496041930163,67.0364787357468,67.2337095800976,60.1937068334315
72.2672252896192,52.3588693920419,82.9426428717261,87.2728005013044,50.5480900168668,71.7871894218136,68.0467887459171,57.9111656098554
80.5708826908046,47.7699231823929,90.1217933371561,81.9682233928101,52.501237441361,66.0920669226101,63.969636284734,56.8190839996813
67.2548124378903,48.1751532118085,77.0980404349415,83.3974120607895,48.4586116165542,67.4167176953234,60.512719885377,51.7988899940941
75.2376931780198,51.8170282559592,84.4343580288768,86.0833042093901,49.8015984658707,70.6553641308975,67.5550441690359,56.9517585790869
73.8103152735756,52.0851098365434,79.19785086142,80.0224180414611,48.2166688476741,67.614384607786,70.9105947331115,62.3227276387188
74.5479018815058,51.0314621017705,85.2312261686487,86.3305935749818,50.9872726345985,70.7136830347859,67.4747440914777,57.888704235042
65.8482635261755,48.7771942150263,73.4054671251466,84.7154632937566,48.928063570116,69.2695114297003,62.6504098743322,53.5196817926178
65.1862828961524,49.517683915593,73.0157159999193,85.5699965097104,46.9164072525947,71.6835906411057,68.3942896683497,57.1970467450416
68.9396165632375,46.3172726592783,77.1357862213682,80.3477114761331,46.7794779624187,63.9767586270331,55.6693415702986,50.9925771099958
70.5603725610146,46.0020103919652,79.3807687809765,77.4949573155071,46.9233319302628,63.7716338568271,62.4827016294986,55.1189188195857
73.5937639277039,50.396193512599,84.6117990117239,85.5207963004053,51.4330939839928,69.422248833832,64.9212772742746,54.9977430831402
71.6125939485002,48.4391949542767,82.0283670139926,82.7209474654912,50.9394914601681,68.5701846459831,67.097770717472,56.6970241093979
71.7257394215857,48.8022595618391,80.5308379962384,83.5224427988377,50.0969004908336,68.0919190341739,63.3118828155002,54.8460906389275
70.9227290232973,51.8055763068184,82.4968610384942,82.8278389801067,49.7851839266988,68.5777276708944,67.5951491909283,57.7911186833177
66.0095852494254,45.9278995258565,79.5030923316738,87.4876127574132,50.2602617799593,69.2292549805914,56.5323653524572,46.7242023610691
68.8332367790402,50.338933933791,77.8358296224814,85.6577927108253,49.6318807156449,71.1414928040375,67.7924584094071,56.5239719943149
78.7998670219632,47.6067555472887,89.6307157716647,84.5946968741569,52.3528566078914,67.5264041031135,62.4140801556693,52.7776957086792
67.7899262808269,46.6408524138631,77.5292703783489,83.5432428019379,49.3276908010154,67.1289347380675,59.1152559471515,51.0906230803378
74.1842963291433,47.2228709442029,84.9495791573801,83.5632270216975,51.2514959814606,67.1491245723137,61.628161381836,53.3570440230729
55.8640900263804,48.1996416917951,62.2268705585408,80.6281876968065,43.6822050576122,67.9549214319503,62.8833081310476,54.8089688529677
75.0685316729581,48.7312423380673,85.2612696268821,83.0877252189321,50.5243255024947,66.9948901353816,62.7519636558653,54.1948140235959
80.4145942747931,48.7966739202528,92.8537493497073,84.4204523142893,53.2449349346544,66.5965282922279,60.7628598547671,50.0208235136604
67.2457128238457,48.205618253639,76.7333024175268,83.9529606197275,48.3871502984038,68.0451272375786,60.6366012990158,52.5575842651091
66.8522073286984,51.1531929738253,72.2553843646255,84.1269632217773,46.8428894818005,69.1251512501207,63.2341493624172,51.751598442381
64.4221193363311,47.9885004849926,73.2088646131432,79.7681404613287,45.2246888966924,65.5117806981609,60.481616794008,54.857155273145
68.6472960630418,46.4298075980187,78.1484426078997,84.2900387743337,50.4502721276965,67.7680023919907,58.7956677576145,50.1468912128825
73.9726391498995,48.261978694665,85.7104448931641,83.054846562122,49.1657261911653,66.6808612310093,61.297584405065,54.4714974368519
74.4840745821636,47.5969380425048,82.4063549180162,84.3335045095782,50.9769338570956,68.2968533233849,63.3426031491243,52.3002659117354
67.3478092406386,53.1942861197256,74.2645413330432,82.2915978795669,46.5638065153216,70.0651324913124,71.2541894362397,60.5440443655894
73.27249777008,47.7151262930423,86.0260564332071,82.5402063600514,50.6862487686183,66.3386606082058,61.8977174010033,52.0043775047475
67.6128212646861,50.4311456590906,75.5196443661112,82.2322276386392,46.3059855682357,69.3090687439468,68.9925865877672,58.5969933841378
80.084651727252,47.6605340189655,92.1029795034978,82.4747835281243,52.3343431324988,66.419011989873,64.7051118712874,56.3372662670592
75.2094067790213,45.7219931347446,83.8957228139747,83.8173558281735,50.7552515088424,66.0863809674641,57.3325721681818,48.337725262548
73.013212589296,44.0089965551757,82.9688789870406,85.8937949577296,50.116034712928,67.003455473778,55.3136107247786,47.6716183443295
75.1596119410073,48.7167035050311,83.0874033252001,82.6863995062462,51.074121123663,66.8732963266167,62.1526266212223,53.7672321818958
74.698653239655,50.4385204677141,83.9303113854742,83.5201264397706,49.6465537785676,69.319520199588,68.6392588348753,60.0012200787576
66.8627207549402,46.7581506262842,74.6119469144669,85.7625615519203,48.648791854671,69.983559464091,62.6478141450321,52.5141415994238
71.3408110511177,46.8482211700028,80.905949085126,86.5739556030286,50.3248651380308,70.3367602876643,64.3118376748019,53.3823607498224
67.9577352495724,50.6609212474894,77.3762702979027,84.238656775036,46.5662010997871,69.896618030654,66.5532893087538,57.5652330959699
77.687283793297,47.7989091890878,84.2145706947003,85.3348136595566,52.0500737304475,69.2666726622693,65.4015367622219,56.1488850527669
71.3566221051767,50.1768908779095,75.985161917798,81.2350921198158,48.3886339533499,67.4970053401558,65.9523584683994,57.4176430786025
75.1393416426712,50.6462084006465,83.9390690212236,85.7289727220502,51.3757208615374,70.8362609467485,69.3942600146027,59.8452880429001
70.0333400202407,47.7869971065852,78.2130030852076,80.9253779781922,48.2587458160903,65.2185539576748,58.749418441786,50.6492630976144
71.5616272972249,48.3907734300701,83.6369416096011,87.0263573648823,51.45749551797,69.8233166286143,61.9010293733763,52.4744786070204
76.6535343518297,50.8571692294637,85.5151933397898,87.3901740589231,52.2441873938289,70.7883651679099,65.3384250836287,54.8918509849506
78.7670018031849,49.04376521726,90.0948009179051,86.5913636065651,52.2222830256528,69.1488451317451,63.2340134111984,55.4390043576355
66.4554805710697,50.3368671465875,74.6242048776657,85.8779034570747,49.7080215215118,71.4881297137619,67.3900835612148,55.4266342451137
68.4734788524275,48.7772949951734,76.6335787435498,87.0305730722793,50.48734917208,70.9538472596283,63.8768984275392,54.439940542115
75.2958544091783,47.6745963984356,84.3767562898996,81.5047847691425,49.7882889995144,65.5940394294873,61.7675251299786,53.1667129918234
78.350968153783,47.7950570426151,86.2577454779539,84.5033319660701,52.8554701230489,67.1828364153952,60.7715522910804,51.4501589126013
69.5598741928114,46.5081432628594,79.1433675219619,81.4795301531307,49.021668351548,65.2743621040914,57.8532693142378,51.3349515381451
70.2575631001295,51.1285376026634,81.1008805280806,82.6802433833246,50.1901421426175,68.6577037341721,67.7466254417322,56.3106020970394
63.0286116588361,45.2164856662564,72.2531744607167,80.1932852531728,46.146533755251,64.6624618696996,55.8912824377045,48.7789096304435
69.8551366593144,48.5503923356592,79.3009186439076,84.6138636319476,49.970142461803,68.1163900697948,60.3514315360415,52.7764200054611
64.0130731493087,47.6342405618126,72.1900439666606,81.0613338232282,46.889115657345,66.9220533548244,62.1262351718497,53.2665417016469
71.4759396565912,47.0826438854758,79.8844451404371,80.3600325014182,47.456308071118,64.0213691709392,57.0313475172314,50.3334301036788
66.5988263390033,48.9547297969257,76.155583648847,81.0555185587796,46.704285739273,66.4551161769565,61.4694987000671,54.6364879886431
70.5821076842774,48.9768949746245,79.8570107296043,84.4665676234938,50.1870813239083,68.3223736683386,61.8402025403897,52.3089778834093
70.1318129277024,48.6534080143685,80.1896105641742,83.2188367112446,49.4422022004955,67.3941697925193,62.2941898162674,53.020194047704
77.33716267485,47.8356088192236,91.3911317866091,85.640420511332,53.0195442214826,67.2338549620449,59.5065722448439,51.5255761719835
70.5770947215527,48.6925523253043,77.3172419212905,78.3733886962942,47.0911476975144,64.0887839327135,61.137196264306,53.5017830669814
68.675670510754,50.0914196838765,77.2717045779043,85.6025395882384,48.9825039026385,71.1049278864958,68.0351591119833,58.6060736995696
68.1788701141607,50.7188788723682,77.830485733366,85.2143392729959,48.8849133098961,70.5317148857816,66.738060250756,57.6551751418075
76.9067444990231,48.6910665153197,88.6327358816781,84.8989569086088,52.1031047718561,67.663753616565,61.9851319309253,53.1383969269889
62.5748456373962,49.4891756352169,69.7781241288017,83.3270831938008,47.9699146689208,68.7459200397184,62.180907456802,55.0031106940863
70.5387166503081,50.1533871641374,81.5191974795504,85.8474986827384,48.6859252694369,70.0459599373328,64.9410281904311,53.3266858604962
69.7609275360954,49.3008292392826,79.3378205786044,85.0728121419558,49.1512107128698,69.6488690672244,64.3073075232265,54.0473206262187
